State,Year,Rice,Wheat,Cereals,Pulses,Food-grains,Oilseeds,Cotton,Sugar-cane,Raw Jute & Mesta
Andhra Pradesh,2022-23   ,"8,542.3",-,"2,753.5",993.4,"12,289.2",616.1,"1,578.9","3,121.5",11.3
Andhra Pradesh,2021-22   ,"7,763.6",-,"2,258.4","1,054.5","11,076.5",548.9,"1,707.6","3,645.4",11.0
Andhra Pradesh,2020-21   ,"7,882.9",-,"2,321.6","1,094.6","11,299.0",804.6,"1,600.6","4,138.6",10.4
Andhra Pradesh,2019-20   ,"8,658.9",-,"2,531.2","1,166.7","12,356.8",901.2,"2,508.0","6,724.0",21.3
Andhra Pradesh,2018-19   ,"8,234.7",-,"1,864.5",739.6,"10,838.8",504.4,"1,491.0","8,094.6",30.3
Andhra Pradesh,2017-18   ,"8,166.2",-,"2,776.1","1,217.4","12,159.8","1,096.7","2,087.0","7,789.6",47.2
Andhra Pradesh,2016-17   ,"7,452.4",-,"1,982.0",931.0,"10,365.4",664.2,"1,564.0","7,830.0",63.0
Andhra Pradesh,2015-16   ,"7,488.7",-,"1,916.0","1,229.0","10,633.7",873.0,"1,888.0","9,353.0",44.0
Andhra Pradesh,2014-15   ,"7,233.9",6.0,"2,310.2",950.0,"10,494.1",597.2,"2,841.0","13,150.0",50.0
Andhra Pradesh,2013-14   ,"6,969.7",4.0,"2,486.8","1,061.8","10,522.3","1,022.7","1,411.1","15,385.0",83.0
Andhra Pradesh,2012-13   ,"6,862.4",1.0,"2,433.6","1,132.7","10,429.8",928.3,"2,025.2","15,567.0",127.0
Andhra Pradesh,2011-12   ,"7,746.2",11.0,"2,188.3",933.6,"10,868.1",723.8,"4,900.0","16,686.0",202.0
Andhra Pradesh,2010-11   ,"7,882.4",1.0,"2,205.0",964.1,"11,052.5","1,332.3","5,300.0","14,964.0",223.0
Andhra Pradesh,2009-10   ,"10,538.0",10.0,"3,318.0","1,429.0","15,295.0","1,500.0","3,227.0","11,708.0",191.9
Andhra Pradesh,2008-09   ,"14,241.0",16.0,"4,716.0","1,448.0","20,421.0","2,189.1","3,569.0","15,380.0",295.0
Andhra Pradesh,2007-08   ,"13,324.0",8.0,"4,274.0","1,697.0","19,303.0","3,390.0","3,491.0","20,296.0",501.0
Andhra Pradesh,2006-07   ,"11,872.0",9.0,"3,001.0","1,347.0","16,229.0","1,362.0","2,181.0","21,692.0",544.0
Andhra Pradesh,2005-06   ,"11,704.0",9.0,"3,862.0","1,376.0","16,951.0","2,041.0","2,108.0","17,656.0",455.0
Andhra Pradesh,2004-05   ,"9,601.0",5.0,"2,771.0","1,019.0","13,396.0","2,209.4","2,190.0","15,739.0",458.0
Andhra Pradesh,2003-04   ,"8,953.0",7.0,"3,498.0","1,239.0","13,697.0","1,614.1","1,890.0","15,070.0",470.0
Andhra Pradesh,2002-03   ,"7,327.0",14.0,"2,251.0","1,061.6","10,653.6","1,256.3","1,085.7","15,387.2",613.0
Andhra Pradesh,2001-02   ,"11,389.8",9.0,"2,299.0","1,137.7","14,835.5","1,614.0","1,877.0","18,082.0",671.5
Andhra Pradesh,2000-01   ,"12,458.0",8.0,"2,509.0","1,054.2","16,029.2","2,510.9","1,662.7","17,690.1",687.0
Andhra Pradesh,1999-00   ,"10,637.8",9.0,"2,249.2",800.2,"13,696.2","1,382.7","1,595.0","18,508.0",623.2
Andhra Pradesh,1998-99   ,"11,878.0",6.0,"2,194.0",827.0,"14,905.0","2,465.8","1,522.0","16,503.3",542.0
Andhra Pradesh,1997-98   ,"8,510.0",6.0,"1,790.6",606.9,"10,913.5","1,424.1","1,320.4","13,955.0",562.0
Andhra Pradesh,1996-97   ,"10,686.0",9.0,"2,142.2",838.0,"13,675.2","2,396.2","1,878.4","15,030.0",699.0
Andhra Pradesh,1995-96   ,"9,014.2",7.8,"1,873.4","1,358.3","12,253.7","3,039.9","1,610.1","15,179.5",630.3
Andhra Pradesh,1994-95   ,"9,276.7",8.4,"1,826.0","1,101.5","12,212.6","2,110.1","1,425.6","16,046.0",629.5
Andhra Pradesh,1993-94   ,"9,562.0",5.9,"2,008.6","1,175.7","12,752.2","2,899.6","1,349.2","13,474.2",491.5
Andhra Pradesh,1992-93   ,"8,792.2",7.6,"2,118.8","1,364.2","12,282.8","2,312.7","1,147.3","12,163.2",491.4
Andhra Pradesh,1991-92   ,"9,249.4",6.8,"1,657.4","1,405.7","12,319.3","2,490.0","1,290.5","15,056.7",664.5
Andhra Pradesh,1990-91   ,"9,654.0",9.0,"1,971.1","1,248.8","12,882.9","2,542.3","1,110.1","12,667.3",655.9
Andhra Pradesh,1989-90   ,"9,959.1",8.5,"2,122.2","1,240.8","13,330.6","2,266.0",931.3,"11,134.0",586.5
Andhra Pradesh,1988-89   ,"10,621.1",9.5,"1,577.1","1,279.9","13,487.6","2,310.4",565.6,"10,766.6",496.7
Andhra Pradesh,1987-88   ,"7,087.1",4.9,"2,150.7","1,239.3","10,482.0","2,085.9",536.8,"9,490.2",287.5
Andhra Pradesh,1986-87   ,"6,591.5",4.8,"1,949.9","1,132.4","9,678.6","1,436.3",609.3,"8,807.6",541.2
Andhra Pradesh,1985-86   ,"7,613.5",7.4,"2,123.9",629.0,"10,373.8","1,439.4",743.1,"9,674.6",737.4
Andhra Pradesh,1984-85   ,"6,909.1",7.9,"2,196.3",501.8,"9,615.1","1,367.9",984.4,"9,791.1",490.0
Andhra Pradesh,1983-84   ,"8,790.7",14.0,"2,510.5",566.1,"11,881.3","1,839.0","1,018.7","9,742.9",582.2
Andhra Pradesh,1982-83   ,"7,671.3",13.0,"2,902.8",585.2,"11,172.3","1,255.7",624.0,"12,606.3",512.9
Andhra Pradesh,1981-82   ,"7,867.9",11.5,"3,067.1",466.6,"11,413.1","1,547.0",663.4,"14,961.5",750.0
Andhra Pradesh,1980-81   ,"7,011.4",5.9,"2,559.9",414.5,"9,991.7",928.1,750.0,"10,053.9",676.3
Arunachal Pradesh,2022-23   ,-,-,-,-,-,-,-,-,-
Arunachal Pradesh,2021-22   ,252.4,7.9,113.4,14.5,388.2,37.8,-,46.3,-
Arunachal Pradesh,2020-21   ,247.1,7.7,107.9,14.3,377.1,37.3,-,46.4,-
Arunachal Pradesh,2019-20   ,244.7,6.7,107.6,14.2,373.2,37.1,-,39.2,-
Arunachal Pradesh,2018-19   ,240.0,7.7,105.4,12.0,365.2,37.0,-,45.8,-
Arunachal Pradesh,2017-18   ,233.3,7.7,104.5,13.5,359.1,37.0,-,38.4,-
Arunachal Pradesh,2016-17   ,220.0,7.7,102.5,13.1,343.3,36.6,-,37.7,-
Arunachal Pradesh,2015-16   ,204.0,7.7,102.8,13.0,327.5,36.4,-,40.8,-
Arunachal Pradesh,2014-15   ,285.0,7.5,102.0,14.5,409.0,33.9,-,29.7,-
Arunachal Pradesh,2013-14   ,276.2,4.5,92.8,11.2,384.6,31.4,-,30.4,-
Arunachal Pradesh,2012-13   ,263.0,4.4,91.6,10.6,369.6,30.8,-,30.2,-
Arunachal Pradesh,2011-12   ,255.0,6.5,90.5,10.5,362.5,33.0,-,30.0,-
Arunachal Pradesh,2010-11   ,234.0,5.9,84.7,9.1,333.7,29.1,-,29.0,-
Arunachal Pradesh,2009-10   ,215.8,4.8,78.6,9.7,308.9,28.3,-,27.1,-
Arunachal Pradesh,2008-09   ,163.9,5.2,77.7,9.0,255.8,30.5,-,23.4,-
Arunachal Pradesh,2007-08   ,158.1,5.3,76.8,8.3,248.5,25.6,-,21.8,-
Arunachal Pradesh,2006-07   ,146.2,6.3,84.9,8.3,245.7,22.7,-,16.8,-
Arunachal Pradesh,2005-06   ,146.2,6.1,80.3,8.3,240.9,22.7,-,16.8,-
Arunachal Pradesh,2004-05   ,135.0,8.7,76.4,6.8,226.9,27.0,-,14.1,-
Arunachal Pradesh,2003-04   ,154.6,6.3,75.8,7.4,244.1,27.3,-,15.2,-
Arunachal Pradesh,2002-03   ,152.5,6.3,75.8,7.7,242.3,28.2,-,15.3,-
Arunachal Pradesh,2001-02   ,134.6,5.3,70.4,7.1,217.4,28.2,-,18.9,-
Arunachal Pradesh,2000-01   ,132.7,6.2,69.6,6.8,215.3,25.6,-,-,-
Arunachal Pradesh,1999-00   ,134.8,5.1,65.4,4.9,210.2,25.7,-,-,-
Arunachal Pradesh,1998-99   ,114.1,4.4,62.6,6.8,187.9,23.9,-,-,-
Arunachal Pradesh,1997-98   ,129.5,5.7,68.0,6.8,210.0,23.0,-,-,-
Arunachal Pradesh,1996-97   ,129.4,6.1,64.3,6.7,206.5,22.9,-,-,-
Arunachal Pradesh,1995-96   ,124.5,7.3,66.0,5.7,203.5,23.8,-,-,-
Arunachal Pradesh,1994-95   ,105.8,7.6,74.2,5.6,193.2,23.5,-,-,-
Arunachal Pradesh,1993-94   ,144.0,8.5,74.2,5.3,232.0,25.2,-,-,-
Arunachal Pradesh,1992-93   ,116.9,6.4,65.8,5.3,194.4,23.8,-,-,-
Arunachal Pradesh,1991-92   ,143.1,6.8,65.4,4.5,219.8,19.9,-,-,-
Arunachal Pradesh,1990-91   ,142.5,6.7,65.1,4.2,218.5,19.8,-,-,-
Arunachal Pradesh,1989-90   ,138.8,6.4,64.2,0.0,209.4,17.8,-,-,-
Arunachal Pradesh,1988-89   ,135.8,4.5,57.1,0.0,197.4,15.4,-,-,-
Arunachal Pradesh,1987-88   ,134.0,9.0,51.0,0.0,194.0,15.5,3.3,-,-
Arunachal Pradesh,1986-87   ,125.1,6.9,55.0,0.0,187.0,15.5,3.3,-,-
Arunachal Pradesh,1985-86   ,130.0,4.4,54.5,0.0,188.9,13.8,3.3,-,-
Arunachal Pradesh,1984-85   ,117.6,6.6,48.8,0.0,173.0,8.1,0.1,-,-
Arunachal Pradesh,1983-84   ,110.7,6.1,45.3,0.0,162.1,7.9,0.1,-,-
Arunachal Pradesh,1982-83   ,97.4,4.2,45.5,0.0,147.1,7.2,0.1,-,-
Arunachal Pradesh,1981-82   ,94.2,4.0,41.7,0.0,139.9,6.6,0.1,-,-
Arunachal Pradesh,1980-81   ,88.2,3.8,39.0,0.0,131.0,6.1,0.1,-,-
Assam,2022-23   ,"4,979.8",26.0,147.5,81.9,"5,235.1",198.2,0.4,"1,157.5",790.0
Assam,2021-22   ,"4,382.1",11.4,173.4,110.8,"4,677.7",200.5,0.4,"1,160.0",761.5
Assam,2020-21   ,"5,214.8",12.9,151.2,108.7,"5,487.5",199.9,0.4,"1,093.1",794.2
Assam,2019-20   ,"4,984.6",14.4,131.3,106.1,"5,236.4",192.4,-,"1,218.1",811.7
Assam,2018-19   ,"5,220.6",23.7,108.0,113.5,"5,465.9",198.4,-,"1,093.9",781.4
Assam,2017-18   ,"5,283.7",24.7,101.8,115.8,"5,525.9",200.6,-,"1,143.0",861.5
Assam,2016-17   ,"4,727.4",23.5,94.1,107.5,"4,952.5",204.3,-,"1,207.2",824.1
Assam,2015-16   ,"5,125.1",34.3,91.6,107.6,"5,358.6",215.2,-,"1,038.3",894.1
Assam,2014-15   ,"5,222.7",28.8,96.4,111.0,"5,458.8",205.7,-,"1,099.1",793.2
Assam,2013-14   ,"4,927.1",40.4,25.0,104.3,"5,096.8",186.3,-,"1,075.2",746.6
Assam,2012-13   ,"5,128.5",44.2,23.5,84.4,"5,280.6",186.8,-,"1,028.2",583.1
Assam,2011-12   ,"4,516.3",60.3,18.2,68.6,"4,663.3",149.5,-,993.5,638.8
Assam,2010-11   ,"4,736.6",52.8,17.0,70.1,"4,876.5",153.6,-,"1,075.0",650.7
Assam,2009-10   ,"4,335.9",63.5,17.2,64.6,"4,481.2",144.7,0.8,"1,059.0",735.5
Assam,2008-09   ,"4,008.5",54.6,15.4,64.5,"4,143.0",137.9,0.6,"1,099.7",674.3
Assam,2007-08   ,"3,319.0",71.0,17.0,63.0,"3,470.0",139.0,0.6,980.0,683.7
Assam,2006-07   ,"2,916.0",67.0,18.0,59.0,"3,060.0",134.0,0.6,"1,055.0",583.3
Assam,2005-06   ,"3,552.5",53.7,17.6,54.0,"3,677.8",113.2,0.6,871.2,603.6
Assam,2004-05   ,"3,470.7",68.1,18.0,61.4,"3,618.2",146.8,1.0,883.9,435.8
Assam,2003-04   ,"3,880.0",73.0,18.0,64.0,"4,035.0",157.0,1.0,981.0,692.0
Assam,2002-03   ,"3,738.0",78.0,18.0,60.0,"3,894.0",149.0,1.0,916.0,716.0
Assam,2001-02   ,"3,854.0",85.3,18.0,65.7,"4,023.0",156.0,1.0,"1,011.4",699.0
Assam,2000-01   ,"3,998.5",85.7,20.0,62.3,"4,166.5",160.0,0.8,988.0,692.7
Assam,1999-00   ,"3,861.0",98.0,19.0,64.0,"4,042.0",147.6,1.0,"1,155.0",684.0
Assam,1998-99   ,"3,254.8",90.5,19.5,69.2,"3,434.0",154.2,0.8,"1,223.6",712.8
Assam,1997-98   ,"3,382.9",110.1,20.1,64.5,"3,577.6",173.9,0.8,"1,287.6",933.1
Assam,1996-97   ,"3,328.2",117.1,18.4,68.4,"3,532.1",159.5,0.8,"1,490.3",829.8
Assam,1995-96   ,"3,390.0",95.1,19.0,102.5,"3,606.6",155.7,0.8,"1,490.3",870.8
Assam,1994-95   ,"3,309.1",103.6,17.1,106.7,"3,536.5",163.7,0.8,"1,505.0",950.9
Assam,1993-94   ,"3,361.1",100.8,16.1,101.4,"3,579.4",144.7,0.8,"1,373.9",702.3
Assam,1992-93   ,"3,299.7",78.7,17.5,91.9,"3,487.8",149.7,0.9,"1,547.7","1,063.5"
Assam,1991-92   ,"3,197.2",111.2,17.5,96.1,"3,422.0",189.6,1.0,"1,454.0",901.3
Assam,1990-91   ,"3,270.2",104.8,18.3,48.5,"3,441.8",169.3,1.0,"1,522.0",900.8
Assam,1989-90   ,"2,794.8",87.5,17.8,51.0,"2,951.1",146.2,1.1,"1,666.5",828.9
Assam,1988-89   ,"2,439.3",122.3,15.7,51.1,"2,628.4",166.5,1.1,"1,864.4",711.3
Assam,1987-88   ,"2,715.8",105.8,16.6,60.9,"2,899.1",179.9,1.4,"1,882.8",926.4
Assam,1986-87   ,"2,385.3",125.8,16.4,60.5,"2,588.0",160.5,1.4,"2,116.9",994.9
Assam,1985-86   ,"2,846.6",100.5,17.2,66.2,"3,030.5",150.1,1.6,"1,971.4","1,231.6"
Assam,1984-85   ,"2,438.0",154.8,18.2,59.5,"2,670.5",136.9,1.6,"2,687.2",882.4
Assam,1983-84   ,"2,514.5",127.9,15.9,50.6,"2,708.9",153.2,1.9,"2,159.0",905.4
Assam,1982-83   ,"2,583.3",121.0,16.2,52.8,"2,773.3",135.3,1.8,"2,075.9","1,006.2"
Assam,1981-82   ,"2,235.6",115.6,15.7,52.2,"2,419.1",112.0,2.0,"2,152.5","1,003.0"
Assam,1980-81   ,"2,522.8",118.3,17.5,47.1,"2,705.7",111.9,2.0,"1,723.2",961.4
Bihar,2022-23   ,"6,725.2","6,360.2","3,059.0",363.9,"16,508.3",136.8,-,"12,059.9",799.5
Bihar,2021-22   ,"7,716.9","6,223.8","2,689.5",388.0,"17,018.2",121.5,-,"12,025.6",852.1
Bihar,2020-21   ,"6,747.0","6,149.7","2,109.1",376.8,"15,382.6",124.1,-,"12,109.8",787.5
Bihar,2019-20   ,"6,298.0","5,579.7","2,020.9",334.4,"14,233.0",124.7,-,"13,578.8",802.1
Bihar,2018-19   ,"6,155.5","6,465.6","2,525.4",453.5,"15,600.1",125.0,-,"20,116.3","1,084.5"
Bihar,2017-18   ,"8,093.1","6,104.3","2,385.2",454.2,"17,036.9",124.3,-,"13,824.6","1,280.0"
Bihar,2016-17   ,"8,239.3","5,110.8","2,719.1",461.7,"16,530.8",125.9,-,"13,036.0","1,571.0"
Bihar,2015-16   ,"6,802.2","4,736.4","2,548.6",420.7,"14,507.9",126.5,-,"12,649.3","1,630.0"
Bihar,2014-15   ,"6,356.7","3,987.0","2,371.0",493.9,"13,208.6",127.0,-,"14,034.1","1,637.1"
Bihar,2013-14   ,"5,505.8","4,738.0","2,139.9",522.0,"12,905.8",146.2,-,"12,881.8","1,745.1"
Bihar,2012-13   ,"7,529.3","5,357.2","2,510.3",542.8,"15,939.6",143.3,-,"12,741.4","1,717.7"
Bihar,2011-12   ,"7,162.6","4,725.0","1,648.3",511.3,"14,047.2",139.5,-,"11,288.6","1,738.8"
Bihar,2010-11   ,"3,102.1","4,097.6","1,484.5",537.8,"9,221.9",136.3,-,"12,763.6","1,310.4"
Bihar,2009-10   ,"3,599.3","4,570.8","1,508.0",472.5,"10,150.6",144.6,-,"5,032.6","1,277.7"
Bihar,2008-09   ,"5,590.3","4,410.0","1,751.3",469.1,"12,220.7",138.0,-,"4,959.9","1,220.1"
Bihar,2007-08   ,"4,418.1","4,450.4","1,498.5",497.1,"10,864.1",137.9,-,"3,854.9","1,464.9"
Bihar,2006-07   ,"4,989.3","3,911.4","1,759.7",438.2,"11,098.6",147.4,-,"5,955.5","1,389.8"
Bihar,2005-06   ,"3,495.5","3,239.0","1,405.5",446.8,"8,586.8",136.5,-,"4,337.9","1,386.6"
Bihar,2004-05   ,"2,472.2","3,263.4","1,501.9",466.9,"7,704.4",116.9,-,"4,111.7","1,180.2"
Bihar,2003-04   ,"5,447.8","3,688.9","1,513.3",562.6,"11,212.6",123.8,-,"4,285.9","1,286.3"
Bihar,2002-03   ,"5,085.5","4,040.6","1,397.7",560.9,"11,084.7",104.9,-,"4,520.5","1,093.8"
Bihar,2001-02   ,"5,202.9","4,391.1","1,541.1",547.0,"11,682.1",120.2,-,"5,211.1","1,101.7"
Bihar,2000-01   ,"5,442.6","4,438.0","1,555.0",620.7,"12,056.3",131.1,-,"3,987.6","1,380.0"
Bihar,1999-00   ,"7,251.9","4,687.1","1,701.7",746.9,"14,387.6",139.5,-,"4,088.5","1,276.2"
Bihar,1998-99   ,"6,769.4","4,403.7","1,660.5",792.3,"13,625.9",173.9,-,"5,101.1",816.9
Bihar,1997-98   ,"7,133.2","4,848.7","1,441.5",661.7,"14,085.1",150.9,-,"4,959.9","1,463.1"
Bihar,1996-97   ,"3,323.9","4,560.7","1,830.8",745.4,"10,460.8",135.0,-,"5,842.5","1,640.0"
Bihar,1995-96   ,"6,640.0","4,238.9","1,513.8",952.9,"13,345.6",142.2,0.1,"5,484.8","1,167.2"
Bihar,1994-95   ,"6,297.9","4,275.0","1,608.5","1,331.2","13,512.6",144.1,0.5,"5,663.3","1,134.4"
Bihar,1993-94   ,"6,108.5","4,356.7","1,575.4","1,216.1","13,256.7",151.4,0.2,"4,397.9","1,024.9"
Bihar,1992-93   ,"3,641.2","3,449.5","1,298.4","1,207.8","9,596.9",117.6,0.2,"6,031.6","1,942.8"
Bihar,1991-92   ,"4,753.2","3,594.3","1,440.5","1,447.4","11,235.4",164.6,0.6,"7,076.6","1,414.0"
Bihar,1990-91   ,"6,563.5","3,560.4","1,219.2","1,575.3","12,918.4",149.5,0.5,"7,805.3","1,194.2"
Bihar,1989-90   ,"6,348.9","3,270.2","1,379.3","1,439.5","12,437.9",140.1,0.2,"6,694.1","1,092.9"
Bihar,1988-89   ,"6,351.0","3,557.0","1,252.5","1,350.0","12,510.5",119.4,0.4,"5,482.8","1,284.0"
Bihar,1987-88   ,"4,674.5","3,257.0",909.1,"1,339.0","10,179.6",118.5,1.5,"4,545.7","1,047.8"
Bihar,1986-87   ,"6,044.5","2,861.3","1,128.6","1,487.3","11,521.7",124.3,0.5,"3,729.0","1,260.7"
Bihar,1985-86   ,"6,015.7","2,935.6","1,116.8",887.4,"10,955.5",127.1,0.5,"4,001.0","1,918.4"
Bihar,1984-85   ,"5,376.5","3,032.3","1,121.4",798.3,"10,328.5",140.8,0.6,"3,736.9","1,039.0"
Bihar,1983-84   ,"4,966.5","2,935.2","1,139.1",834.0,"9,874.8",143.0,0.6,"3,884.6","1,131.6"
Bihar,1982-83   ,"3,065.0","2,426.1","1,122.9",702.2,"7,316.2",113.7,0.7,"4,463.7",872.7
Bihar,1981-82   ,"4,256.9","2,201.8","1,009.6",770.7,"8,239.0",112.1,0.6,"4,180.4",979.1
Bihar,1980-81   ,"5,635.1","2,305.7","1,137.4",833.0,"9,911.2",109.7,0.6,"3,480.4",883.3
Chhattisgarh,2022-23   ,"8,238.3",191.2,398.6,422.4,"9,250.5",91.6,8.3,"2,398.3",0.6
Chhattisgarh,2021-22   ,"8,021.7",191.9,423.1,386.9,"9,023.6",104.3,7.5,"1,958.0",0.9
Chhattisgarh,2020-21   ,"7,161.2",248.4,368.4,447.5,"8,225.5",121.5,8.4,"1,756.4",1.3
Chhattisgarh,2019-20   ,"6,774.8",115.3,370.5,241.3,"7,501.8",159.0,-,"1,759.0",1.9
Chhattisgarh,2018-19   ,"6,526.9",162.7,331.5,537.5,"7,558.6",145.9,-,"1,452.1",2.1
Chhattisgarh,2017-18   ,"4,930.8",130.7,347.2,550.0,"5,958.7",122.9,-,"1,158.5",2.1
Chhattisgarh,2016-17   ,"8,048.4",159.5,357.5,758.7,"9,324.1",169.9,-,848.0,1.9
Chhattisgarh,2015-16   ,"5,789.4",137.4,215.5,511.9,"6,654.2",149.6,-,67.8,2.3
Chhattisgarh,2014-15   ,"6,322.1",135.3,267.2,738.5,"7,463.1",174.2,-,49.3,2.1
Chhattisgarh,2013-14   ,"6,716.4",134.0,263.1,484.5,"7,598.0",185.4,-,22.1,2.2
Chhattisgarh,2012-13   ,"6,608.8",141.3,244.7,648.7,"7,643.6",215.0,-,37.3,2.6
Chhattisgarh,2011-12   ,"6,028.4",133.1,209.9,499.1,"6,870.5",169.5,-,24.4,3.0
Chhattisgarh,2010-11   ,"6,159.0",126.8,231.9,537.5,"7,055.2",217.2,-,21.8,3.2
Chhattisgarh,2009-10   ,"4,110.4",121.9,181.8,488.7,"4,902.8",200.4,0.3,29.2,2.5
Chhattisgarh,2008-09   ,"4,391.8",92.5,184.4,498.6,"5,167.3",193.5,0.1,25.4,2.8
Chhattisgarh,2007-08   ,"5,426.6",98.8,229.7,536.8,"6,291.9",192.6,0.1,27.5,2.7
Chhattisgarh,2006-07   ,"5,041.4",91.7,178.3,493.6,"5,805.0",161.4,0.2,18.7,2.9
Chhattisgarh,2005-06   ,"5,011.6",90.7,159.3,453.2,"5,714.8",126.5,0.4,16.4,3.0
Chhattisgarh,2004-05   ,"4,383.3",82.4,189.5,367.8,"5,023.0",123.7,0.8,15.6,2.0
Chhattisgarh,2003-04   ,"5,567.6",108.6,212.9,580.7,"6,469.8",127.0,0.2,13.3,2.5
Chhattisgarh,2002-03   ,"2,634.9",98.6,175.5,365.7,"3,274.7",100.7,0.1,10.0,2.0
Chhattisgarh,2001-02   ,"5,073.7",103.5,153.8,448.4,"5,779.4",112.6,0.4,9.0,2.8
Chhattisgarh,2000-01   ,"2,369.3",79.5,185.0,267.5,"2,901.3",88.5,-,8.6,2.8
Goa,2022-23   ,-,-,-,-,-,-,-,-,-
Goa,2021-22   ,90.4,-,-,3.0,93.5,0.2,-,35.3,-
Goa,2020-21   ,87.3,-,-,3.7,91.1,0.2,-,35.6,-
Goa,2019-20   ,90.4,-,-,3.9,94.2,0.4,-,53.7,-
Goa,2018-19   ,98.8,-,-,6.3,105.2,1.0,-,35.3,-
Goa,2017-18   ,103.0,-,-,4.8,107.8,3.5,-,-,-
Goa,2016-17   ,113.2,-,-,5.9,119.1,-,-,-,-
Goa,2015-16   ,115.1,-,-,0.3,115.3,-,-,-,-
Goa,2014-15   ,120.5,-,0.0,8.1,128.6,-,-,-,-
Goa,2013-14   ,126.5,-,0.0,8.9,135.5,6.6,-,47.7,-
Goa,2012-13   ,122.8,-,0.1,9.0,131.8,7.5,-,46.0,-
Goa,2011-12   ,121.8,-,0.1,8.3,130.2,8.0,-,46.6,-
Goa,2010-11   ,115.0,-,0.1,8.0,123.1,8.3,-,49.1,-
Goa,2009-10   ,100.6,-,0.8,8.5,109.9,8.1,-,52.3,-
Goa,2008-09   ,123.3,-,0.8,10.2,134.3,8.2,-,49.3,-
Goa,2007-08   ,121.6,-,0.7,11.3,133.6,7.0,-,56.0,-
Goa,2006-07   ,130.3,-,0.8,16.3,147.4,4.6,-,58.0,-
Goa,2005-06   ,147.3,-,1.0,11.5,159.8,7.9,-,55.9,-
Goa,2004-05   ,145.2,-,1.1,9.4,155.7,5.4,-,60.6,-
Goa,2003-04   ,170.7,-,1.2,9.2,181.1,5.7,-,57.6,-
Goa,2002-03   ,134.8,-,1.1,7.5,143.4,4.3,-,65.5,-
Goa,2001-02   ,126.5,-,1.1,8.4,136.0,2.5,-,70.6,-
Goa,2000-01   ,142.1,-,1.3,9.6,153.0,3.2,-,72.8,-
Goa,1999-00   ,208.9,-,1.9,9.0,219.8,2.3,-,68.4,-
Goa,1998-99   ,151.2,-,3.7,9.5,164.4,2.5,-,64.0,-
Goa,1997-98   ,147.5,-,3.1,7.8,158.4,2.5,-,62.4,-
Goa,1996-97   ,148.0,-,3.9,7.9,159.8,2.7,-,58.0,-
Goa,1995-96   ,128.1,-,3.0,5.4,136.5,1.9,-,55.0,-
Goa,1994-95   ,133.0,-,2.9,4.8,140.7,2.1,-,53.7,-
Goa,1993-94   ,137.8,-,3.6,5.1,146.5,2.0,-,71.4,-
Goa,1992-93   ,140.4,-,4.3,4.6,149.3,1.7,-,80.4,-
Goa,1991-92   ,137.2,-,4.8,5.1,147.1,1.5,-,88.0,-
Goa,1990-91   ,134.2,-,3.8,0.0,138.0,1.0,-,84.0,-
Goa,1989-90   ,138.0,-,3.8,0.0,141.8,1.5,-,81.7,-
Goa,1988-89   ,129.2,-,3.3,0.0,132.5,1.4,-,60.0,-
