State,Year,Rice,Wheat,Cereals,Pulses,Food-grains,Oilseeds,Cotton,Sugar-cane,Raw Jute & Mesta
Meghalaya,1993-94   ,117.8,6.6,22.5,2.5,149.4,5.6,5.4,2.3,55.3
Meghalaya,1992-93   ,114.0,6.2,22.6,2.4,145.2,4.2,5.4,2.2,55.6
Meghalaya,1991-92   ,121.1,5.6,26.2,2.4,155.3,5.6,5.4,2.1,65.0
Meghalaya,1990-91   ,119.8,5.9,26.3,2.4,154.4,5.4,5.4,2.0,60.7
Meghalaya,1989-90   ,116.7,5.9,26.0,2.4,151.0,5.4,5.3,2.4,60.5
Meghalaya,1988-89   ,105.6,6.7,23.7,2.3,138.3,4.9,4.2,3.0,59.5
Meghalaya,1987-88   ,110.5,5.6,23.8,2.4,142.3,5.7,4.2,4.0,60.2
Meghalaya,1986-87   ,98.7,6.7,23.2,2.7,131.3,5.5,4.2,4.6,47.1
Meghalaya,1985-86   ,132.4,6.1,25.9,2.3,166.7,5.9,4.9,5.5,72.5
Meghalaya,1984-85   ,125.2,5.2,26.7,2.8,159.9,5.3,5.1,7.2,69.4
Meghalaya,1983-84   ,131.2,4.8,25.2,2.1,163.3,3.4,5.1,5.6,64.4
Meghalaya,1982-83   ,123.0,4.6,24.0,2.0,153.6,4.2,4.7,9.0,63.9
Meghalaya,1981-82   ,125.1,4.9,23.1,1.6,154.7,3.7,4.5,9.0,61.7
Meghalaya,1980-81   ,132.6,4.1,16.7,1.5,154.9,4.8,4.5,9.3,70.2
Mizoram,2022-23   ,-,-,-,-,-,-,-,-,-
Mizoram,2021-22   ,60.9,-,11.3,5.7,77.9,3.2,-,36.9,-
Mizoram,2020-21   ,62.2,-,12.6,5.9,80.7,2.9,0.0,43.0,-
Mizoram,2019-20   ,60.0,-,11.0,5.5,76.5,2.8,-,44.3,-
Mizoram,2018-19   ,60.0,-,11.0,5.9,76.9,2.8,-,44.3,-
Mizoram,2017-18   ,59.6,-,9.5,5.1,74.2,2.4,-,44.8,-
Mizoram,2016-17   ,61.5,-,8.9,4.8,75.2,2.5,-,50.5,-
Mizoram,2015-16   ,62.1,-,10.3,5.0,77.4,3.0,-,51.3,-
Mizoram,2014-15   ,60.7,-,8.6,6.0,75.3,2.4,-,44.3,-
Mizoram,2013-14   ,59.0,-,8.2,5.7,72.8,2.4,-,7.0,-
Mizoram,2012-13   ,30.5,-,8.0,3.3,41.8,2.2,-,6.8,-
Mizoram,2011-12   ,54.3,-,8.4,5.3,68.0,2.4,-,7.5,-
Mizoram,2010-11   ,47.2,-,13.6,6.1,66.9,3.8,-,7.9,-
Mizoram,2009-10   ,44.3,-,11.5,6.5,62.3,3.0,0.8,12.4,-
Mizoram,2008-09   ,46.0,-,9.3,3.6,58.9,2.5,0.1,13.7,-
Mizoram,2007-08   ,15.7,-,0.7,2.7,19.1,0.8,0.6,0.8,-
Mizoram,2006-07   ,29.5,-,21.0,5.8,56.3,3.8,5.2,4.6,-
Mizoram,2005-06   ,99.2,-,22.7,7.9,129.8,5.4,0.2,4.6,-
Mizoram,2004-05   ,104.1,-,15.7,4.8,124.6,5.6,1.3,5.7,-
Mizoram,2003-04   ,114.6,-,20.3,4.5,139.4,5.4,1.3,3.6,-
Mizoram,2002-03   ,109.2,-,14.9,5.0,129.1,5.1,1.0,7.4,-
Mizoram,2001-02   ,105.7,-,16.7,3.9,126.3,5.1,1.0,9.4,-
Mizoram,2000-01   ,103.7,-,16.4,3.9,124.0,5.4,1.2,6.4,-
Mizoram,1999-00   ,88.4,-,9.9,7.3,105.6,7.2,2.0,1.5,-
Mizoram,1998-99   ,109.2,-,16.5,9.3,135.0,7.5,2.5,4.8,-
Mizoram,1997-98   ,110.3,-,16.5,6.7,133.5,12.3,2.5,7.5,-
Mizoram,1996-97   ,111.2,-,15.8,6.8,133.8,11.1,2.7,7.7,-
Mizoram,1995-96   ,101.5,-,15.2,7.0,123.7,7.1,2.5,7.3,-
Mizoram,1994-95   ,100.2,-,14.7,9.9,124.8,7.6,2.8,7.6,-
Mizoram,1993-94   ,96.7,-,14.2,9.8,120.7,7.6,2.1,5.7,-
Mizoram,1992-93   ,84.0,-,12.9,7.9,104.8,6.9,2.1,5.6,-
Mizoram,1991-92   ,71.0,-,12.3,6.9,90.2,6.7,2.9,5.3,-
Mizoram,1990-91   ,63.8,-,11.1,6.6,81.5,6.0,2.4,1.8,-
Mizoram,1989-90   ,59.2,-,9.1,0.7,69.0,2.7,2.0,7.1,-
Mizoram,1988-89   ,54.7,-,9.5,1.1,65.3,2.0,1.2,6.5,-
Mizoram,1987-88   ,49.2,-,3.9,1.0,54.1,1.5,1.5,3.0,-
Mizoram,1986-87   ,45.8,-,6.5,0.5,52.8,1.4,3.8,5.9,-
Mizoram,1985-86   ,43.2,-,6.4,0.0,6.4,1.2,2.4,2.7,-
Mizoram,1984-85   ,40.9,-,5.8,0.0,5.8,1.3,1.8,3.5,-
Mizoram,1983-84   ,24.5,-,5.5,0.0,5.5,0.6,1.6,3.5,-
Mizoram,1982-83   ,46.0,-,5.2,0.0,5.2,0.6,2.4,5.1,-
Mizoram,1981-82   ,28.3,-,6.2,0.0,34.5,0.6,2.4,5.1,-
Mizoram,1980-81   ,28.3,-,6.2,0.1,34.6,0.6,2.4,5.1,-
Nagaland,2022-23   ,-,-,-,-,-,-,-,-,-
Nagaland,2021-22   ,150.7,2.3,70.2,30.1,253.4,19.7,0.0,104.6,0.9
Nagaland,2020-21   ,367.4,6.3,149.4,47.1,570.2,70.2,0.0,203.0,38.1
Nagaland,2019-20   ,363.3,6.3,149.0,46.8,565.4,70.8,-,193.6,44.6
Nagaland,2018-19   ,356.7,6.3,148.8,46.4,558.1,69.5,-,193.2,44.5
Nagaland,2017-18   ,349.6,6.3,150.3,46.1,552.3,69.2,-,192.7,44.3
Nagaland,2016-17   ,336.7,6.2,149.5,44.5,536.9,68.9,-,192.4,7.9
Nagaland,2015-16   ,318.8,6.0,148.0,43.1,515.8,68.6,-,190.2,7.9
Nagaland,2014-15   ,454.2,5.6,147.5,42.4,649.6,68.1,-,189.3,7.8
Nagaland,2013-14   ,429.6,5.5,147.0,42.5,624.6,67.9,-,188.5,7.8
Nagaland,2012-13   ,405.2,5.9,145.9,43.6,600.6,67.5,-,187.6,7.7
Nagaland,2011-12   ,382.4,5.4,144.0,34.7,566.5,66.8,-,186.7,8.5
Nagaland,2010-11   ,381.4,5.3,145.2,36.4,568.3,66.3,-,184.9,8.4
Nagaland,2009-10   ,240.3,2.4,76.8,34.7,354.2,84.6,0.0,152.9,2.0
Nagaland,2008-09   ,345.1,2.1,127.3,39.7,514.2,71.5,0.1,185.8,1.3
Nagaland,2007-08   ,290.6,1.6,139.4,41.6,473.2,68.1,0.3,247.3,6.4
Nagaland,2006-07   ,263.5,1.3,126.4,45.0,436.2,62.6,0.2,233.9,5.9
Nagaland,2005-06   ,263.1,1.9,120.1,39.7,424.8,62.8,1.7,210.9,10.5
Nagaland,2004-05   ,259.8,13.0,105.5,25.2,403.5,81.9,0.2,142.1,6.7
Nagaland,2003-04   ,248.0,20.0,108.3,33.5,409.8,66.8,0.2,130.0,6.1
Nagaland,2002-03   ,225.0,17.0,118.0,28.0,388.0,74.0,5.0,80.0,5.5
Nagaland,2001-02   ,237.3,15.0,73.4,29.7,355.4,53.2,2.9,50.0,0.0
Nagaland,2000-01   ,230.0,10.0,61.6,21.1,322.7,46.1,0.4,35.0,0.5
Nagaland,1999-00   ,132.4,12.5,52.1,13.5,210.5,43.3,0.4,30.0,0.5
Nagaland,1998-99   ,209.6,9.4,50.5,12.5,282.0,35.4,0.4,68.0,0.2
Nagaland,1997-98   ,187.3,3.0,34.1,12.5,236.9,24.8,0.3,50.0,0.4
Nagaland,1996-97   ,153.0,2.5,43.2,13.6,212.3,20.4,0.4,125.0,4.2
Nagaland,1995-96   ,185.0,1.5,40.5,11.8,238.8,16.1,0.4,120.0,2.5
Nagaland,1994-95   ,174.0,0.6,37.0,7.9,219.5,15.5,0.3,125.0,2.5
Nagaland,1993-94   ,180.0,1.0,37.0,10.0,228.0,19.7,0.3,193.4,2.4
Nagaland,1992-93   ,176.0,0.3,44.9,7.5,228.7,15.1,0.1,200.0,2.4
Nagaland,1991-92   ,154.0,1.6,33.0,15.0,203.6,14.3,0.1,140.0,1.1
Nagaland,1990-91   ,152.2,1.3,28.2,12.0,193.7,11.6,0.1,130.0,0.8
Nagaland,1989-90   ,150.0,-,20.0,9.2,179.2,10.9,-,130.0,0.7
Nagaland,1988-89   ,130.0,-,19.3,5.5,154.8,6.6,-,129.0,0.7
Nagaland,1987-88   ,86.0,-,9.5,3.7,99.2,8.2,-,119.0,0.6
Nagaland,1986-87   ,83.9,-,7.2,2.2,93.3,11.3,-,106.0,0.6
Nagaland,1985-86   ,95.1,-,14.5,5.2,19.7,6.0,-,96.0,0.5
Nagaland,1984-85   ,102.4,-,14.2,3.1,17.3,5.4,-,81.0,0.6
Nagaland,1983-84   ,92.0,-,14.8,1.0,15.8,1.9,-,90.0,0.6
Nagaland,1982-83   ,108.4,-,13.0,0.4,13.4,1.9,-,140.5,0.6
Nagaland,1981-82   ,99.1,-,12.4,0.3,50.0,1.6,-,136.8,1.0
Nagaland,1980-81   ,91.2,-,11.8,0.5,46.8,1.2,-,122.4,0.5
Odisha,2022-23   ,"9,621.2",0.3,303.1,474.6,"10,399.1",129.9,665.5,412.5,51.2
Odisha,2021-22   ,"9,290.8",0.3,352.9,481.3,"10,125.2",145.2,625.9,397.6,67.3
Odisha,2020-21   ,"8,810.3",0.3,281.8,431.2,"9,523.6",135.1,551.0,381.3,28.9
Odisha,2019-20   ,"8,360.4",0.2,237.1,432.5,"9,030.1",99.5,579.0,505.0,25.2
Odisha,2018-19   ,"7,733.7",0.3,169.1,412.1,"8,315.2",91.1,455.0,417.8,32.4
Odisha,2017-18   ,"6,551.3",0.2,170.2,429.6,"7,151.3",93.1,408.0,240.1,44.2
Odisha,2016-17   ,"8,325.9",0.1,256.2,479.1,"9,061.3",121.2,382.0,344.3,32.8
Odisha,2015-16   ,"5,875.4",0.5,157.2,375.1,"6,408.2",120.1,300.0,577.2,56.8
Odisha,2014-15   ,"8,298.2",0.7,242.3,440.3,"8,980.5",141.5,400.0,722.9,68.4
Odisha,2013-14   ,"7,613.4",1.1,325.7,419.3,"8,359.4",168.8,299.0,936.5,82.3
Odisha,2012-13   ,"7,295.5",2.0,287.0,424.4,"8,008.8",170.3,400.0,952.4,83.8
Odisha,2011-12   ,"5,807.0",2.4,259.4,343.4,"6,412.3",165.8,325.0,884.7,101.2
Odisha,2010-11   ,"6,827.7",4.2,360.5,426.9,"7,619.3",179.8,250.0,902.7,113.5
Odisha,2009-10   ,"6,917.5",5.8,230.3,399.3,"7,552.9",172.2,147.2,489.9,112.0
Odisha,2008-09   ,"6,812.7",7.4,191.7,387.3,"7,399.1",180.3,146.6,646.2,114.7
Odisha,2007-08   ,"7,540.7",8.7,210.4,383.5,"8,143.3",196.6,124.7,"1,096.2",151.1
Odisha,2006-07   ,"6,824.7",5.8,162.4,351.8,"7,344.7",175.1,107.9,"1,274.4",132.4
Odisha,2005-06   ,"6,859.0",4.5,159.9,336.3,"7,359.7",187.7,144.8,"1,073.0",141.5
Odisha,2004-05   ,"6,466.0",5.0,169.1,249.6,"6,889.7",179.5,111.2,859.9,145.9
Odisha,2003-04   ,"6,733.7",7.5,143.0,272.7,"7,156.9",156.9,88.2,858.1,127.3
Odisha,2002-03   ,"3,276.7",5.8,96.8,194.4,"3,573.7",93.7,49.9,753.2,148.1
Odisha,2001-02   ,"7,148.0",10.6,121.3,284.2,"7,564.1",137.5,54.7,644.0,146.6
Odisha,2000-01   ,"4,614.0",12.9,144.6,212.7,"4,984.2",114.9,65.3,963.9,140.5
Odisha,1999-00   ,"5,187.0",7.7,163.0,264.8,"5,622.5",167.7,61.0,"1,080.3",168.8
Odisha,1998-99   ,"5,391.5",4.4,147.9,249.3,"5,793.1",167.0,53.0,"1,469.5",151.6
Odisha,1997-98   ,"6,204.6",6.6,140.1,286.5,"6,637.8",195.9,36.0,"1,144.0",261.8
Odisha,1996-97   ,"4,438.4",6.6,160.5,225.9,"4,831.4",173.2,30.2,"1,332.1",232.1
Odisha,1995-96   ,"6,226.2",6.1,138.6,593.4,"6,964.3",243.2,21.8,"1,594.2",255.9
Odisha,1994-95   ,"6,353.2",6.7,128.9,585.3,"7,074.1",244.0,9.7,"1,198.6",206.9
Odisha,1993-94   ,"6,616.3",5.0,169.9,771.5,"7,562.7",294.3,3.2,781.0,399.4
Odisha,1992-93   ,"5,387.7",7.5,151.5,509.4,"6,056.1",240.8,3.7,754.2,464.1
Odisha,1991-92   ,"6,659.7",56.5,423.9,"2,023.6","9,163.7",858.0,7.2,"2,744.6",626.9
Odisha,1990-91   ,"5,275.3",55.6,525.6,"1,920.7","7,777.2",940.9,8.7,"3,549.0",695.4
Odisha,1989-90   ,"6,284.0",64.9,507.9,"1,929.7","8,786.5",866.5,10.9,"3,325.0",505.3
Odisha,1988-89   ,"5,296.5",69.3,527.3,"1,897.5","7,790.6",860.5,8.6,"3,200.2",515.8
Odisha,1987-88   ,"3,471.4",71.1,467.7,"1,804.2","5,814.4",820.2,5.3,"2,785.7",502.3
Odisha,1986-87   ,"4,834.4",75.8,420.2,"1,911.5","7,241.9",798.9,2.5,"2,785.6",478.6
Odisha,1985-86   ,"5,226.3",106.9,518.6,"1,031.3","6,883.1",850.0,3.2,"3,700.0",724.0
Odisha,1984-85   ,"4,172.2",96.3,439.4,910.8,"5,618.7",748.5,1.9,"3,700.0",560.0
Odisha,1983-84   ,"5,120.6",150.1,691.0,"1,054.8","7,016.5",714.5,2.2,"2,861.9",626.5
Odisha,1982-83   ,"2,991.5",121.0,528.8,921.6,"4,562.9",589.6,3.3,"3,169.4",484.0
Odisha,1981-82   ,"3,853.0",125.2,514.7,944.3,"5,437.2",596.9,5.7,"3,220.0",602.9
Odisha,1980-81   ,"4,300.8",122.4,667.4,886.1,"5,976.7",484.7,4.0,"3,060.0",519.0
Punjab,2022-23   ,"13,146.7","16,474.0",435.7,75.4,"30,131.9",93.5,459.7,"7,639.0",-
Punjab,2021-22   ,"12,885.5","14,861.4",429.7,76.0,"28,252.5",75.3,646.0,"7,130.9",-
Punjab,2020-21   ,"12,783.6","17,186.0",417.6,31.1,"30,418.3",58.8,"1,022.7","7,487.0",-
Punjab,2019-20   ,"11,779.3","17,615.6",433.3,29.2,"29,857.3",58.4,"1,206.0","7,302.0",-
Punjab,2018-19   ,"12,821.6","18,261.8",421.3,27.7,"31,532.3",59.5,"1,222.0","7,773.7",-
Punjab,2017-18   ,"13,381.8","17,830.4",453.2,26.5,"31,691.9",59.5,"1,283.0","8,023.7",-
Punjab,2016-17   ,"11,586.2","16,440.5",477.2,33.0,"28,536.9",57.8,"1,031.0","7,152.0",-
Punjab,2015-16   ,"11,823.0","16,077.0",457.3,43.5,"28,400.8",56.8,750.0,"6,607.0",-
Punjab,2014-15   ,"11,107.0","15,050.0",499.4,41.6,"26,698.0",57.7,"1,600.0","7,039.0",-
Punjab,2013-14   ,"11,267.0","17,620.0",553.8,39.6,"29,480.4",64.2,"1,968.0","6,675.0",-
Punjab,2012-13   ,"11,374.0","16,591.0",525.0,53.0,"28,543.0",69.4,"2,000.0","5,919.0",-
Punjab,2011-12   ,"10,542.0","17,280.1",552.0,15.0,"28,389.1",68.0,"2,300.0","5,653.0",-
Punjab,2010-11   ,"10,837.0","16,472.0",538.0,19.3,"27,866.3",71.5,"2,100.0","4,170.0",-
Punjab,2009-10   ,"11,236.0","15,169.0",527.1,18.0,"26,950.1",83.4,"2,006.0","3,700.0",-
Punjab,2008-09   ,"11,000.0","15,733.0",575.1,21.7,"27,329.8",76.2,"2,285.0","4,670.0",-
Punjab,2007-08   ,"10,489.0","15,720.0",583.1,23.0,"26,815.1",76.5,"2,355.0","6,690.0",-
Punjab,2006-07   ,"10,138.0","14,596.0",552.0,27.1,"25,313.1",78.2,"2,678.0","6,020.0",-
Punjab,2005-06   ,"10,193.0","14,493.0",472.0,26.2,"25,184.2",89.6,"2,395.0","4,860.0",-
Punjab,2004-05   ,"10,437.0","14,698.0",504.0,31.7,"25,670.7",100.4,"2,087.0","5,170.0",-
Punjab,2003-04   ,"9,656.0","14,489.0",545.0,39.4,"24,729.4",103.8,"1,478.0","6,620.0",-
Punjab,2002-03   ,"8,880.0","14,175.0",402.3,33.9,"23,491.2",90.9,"1,083.0","9,290.0",-
Punjab,2001-02   ,"8,816.0","15,499.0",535.9,36.0,"24,886.9",82.6,"1,307.0","9,250.0",-
Punjab,2000-01   ,"9,154.0","15,551.0",575.1,44.4,"25,324.5",87.4,"1,199.0","7,770.0",-
Punjab,1999-00   ,"8,716.0","15,910.0",530.0,45.4,"25,201.4",111.7,952.0,"6,770.0",-
Punjab,1998-99   ,"7,940.0","14,460.0",456.2,50.7,"22,906.9",170.5,595.0,"6,130.0",-
Punjab,1997-98   ,"7,904.0","12,715.0",464.2,60.0,"21,143.2",218.6,937.0,"7,150.0",-
Punjab,1996-97   ,"7,334.0","13,672.0",467.2,80.1,"21,553.3",284.0,"1,925.0","11,040.0",-
Punjab,1995-96   ,"6,768.0","12,518.0",436.2,142.0,"19,864.2",306.1,"1,950.0","8,620.0",-
Punjab,1994-95   ,"7,703.0","13,542.0",481.3,151.5,"21,877.8",263.6,"1,779.0","5,160.0",-
Punjab,1993-94   ,"7,642.0","13,377.0",477.3,135.6,"21,631.9",235.0,"1,514.0","4,710.0",-
Punjab,1992-93   ,"7,002.0","12,369.0",561.1,121.6,"20,053.7",231.2,"2,314.0","6,369.0",-
Punjab,1991-92   ,"6,755.0","12,295.0",505.2,128.9,"19,684.1",258.5,"2,357.0","6,920.0",-
Punjab,1990-91   ,"6,535.0","12,155.0",450.3,160.4,"19,300.7",110.8,"1,909.0","6,000.0",-
Punjab,1989-90   ,"6,697.0","11,681.0",508.5,144.9,"19,031.4",132.2,"2,454.0","6,500.0",-
Punjab,1988-89   ,"4,925.0","11,580.0",432.1,169.9,"17,107.0",145.0,"2,118.0","6,000.0",-
Punjab,1987-88   ,"5,442.0","11,084.0",467.6,140.7,"17,134.3",236.4,"1,859.0","5,820.0",-
Punjab,1986-87   ,"6,022.0","9,458.0",633.2,245.6,"16,358.8",166.4,"1,691.0","6,110.0",-
Punjab,1985-86   ,"5,448.9","10,988.0",548.4,203.7,"17,189.0",197.5,"1,403.0","5,050.0",-
Punjab,1984-85   ,"5,052.0","10,176.0",719.6,151.4,"16,099.0",198.5,"1,241.0","4,920.0",-
Punjab,1983-84   ,"4,536.0","9,422.0",687.1,135.6,"14,780.7",120.2,707.0,"5,530.0",-
Punjab,1982-83   ,"4,147.0","9,157.0",719.9,121.6,"14,145.5",133.0,"1,218.0","6,340.0",-
Punjab,1981-82   ,"3,755.0","8,553.0",858.9,158.9,"13,325.8",168.7,"1,270.0","6,120.0",-
Punjab,1980-81   ,"3,223.0","7,677.0",802.8,199.9,"11,902.7",187.3,"1,178.0","3,920.0",-
Rajasthan,2022-23   ,577.4,"10,250.4","8,759.9","3,830.6","23,418.2","9,295.8","2,774.5",217.4,-
Rajasthan,2021-22   ,478.6,"10,095.5","7,035.7","4,053.0","21,662.8","8,688.0","2,481.0",321.4,-
Rajasthan,2020-21   ,634.0,"11,035.4","8,360.9","4,252.0","24,282.3","7,984.6","3,207.6",393.7,-
Rajasthan,2019-20   ,480.5,"10,916.1","7,333.3","4,497.1","23,227.1","6,769.2","2,788.0",326.2,-
Rajasthan,2018-19   ,453.2,"10,082.9","6,993.3","3,759.4","21,288.8","6,899.1","2,026.0",447.9,-
Rajasthan,2017-18   ,450.9,"9,368.5","6,732.2","3,405.4","19,957.0","6,111.3","1,893.0",381.9,-
Rajasthan,2016-17   ,452.7,"8,985.3","6,734.5","3,181.2","19,353.6","6,240.2","1,401.9",488.7,-
Rajasthan,2015-16   ,369.8,"9,871.0","5,808.9","1,990.2","18,039.9","5,692.5","1,214.0",531.3,-
Rajasthan,2014-15   ,366.7,"9,823.9","7,479.5","1,951.8","19,621.9","5,314.3","1,527.0",408.9,-
Rajasthan,2013-14   ,312.6,"8,663.2","6,432.9","2,490.9","17,899.6","6,033.8","1,287.0",362.9,-
Rajasthan,2012-13   ,222.5,"9,275.5","6,912.9","1,956.8","18,367.7","6,364.6","1,400.0",401.8,-
Rajasthan,2011-12   ,253.4,"9,319.6","7,464.7","2,432.1","19,469.7","5,744.5","1,335.0",451.3,-
Rajasthan,2010-11   ,265.5,"7,214.5","8,092.5","3,259.7","18,832.2","6,604.8",900.0,367.9,-
Rajasthan,2009-10   ,228.3,"7,500.9","3,907.2",713.7,"12,350.1","4,407.2",903.1,344.5,-
Rajasthan,2008-09   ,241.1,"7,287.0","7,325.7","1,826.4","16,680.2","5,178.4",725.7,388.2,-
Rajasthan,2007-08   ,259.6,"7,124.9","7,121.4","1,552.8","16,058.7","4,197.6",862.2,593.8,-
Rajasthan,2006-07   ,169.8,"7,055.8","5,501.9","1,481.3","14,208.8","5,166.8",746.8,629.7,-
Rajasthan,2005-06   ,153.0,"5,865.3","4,528.6",898.1,"11,445.0","5,964.0",880.5,482.6,-
Rajasthan,2004-05   ,150.4,"5,706.6","4,956.4","1,337.4","12,150.8","5,541.1",764.6,276.6,-
Rajasthan,2003-04   ,164.8,"5,875.8","9,674.8","2,278.4","17,993.8","3,996.8",709.0,309.4,-
Rajasthan,2002-03   ,67.9,"4,878.0","2,105.6",484.5,"7,536.0","1,754.6",252.4,421.7,-
Rajasthan,2001-02   ,180.0,"6,389.0","6,008.6","1,426.1","14,003.7","3,129.0",280.8,432.2,-
Rajasthan,2000-01   ,155.7,"5,547.1","3,606.3",731.5,"10,040.6","2,035.4",805.4,561.3,-
Rajasthan,1999-00   ,252.6,"6,731.9","2,808.7",890.9,"10,684.1","3,407.4",984.2,786.8,-
Rajasthan,1998-99   ,205.5,"6,879.8","3,414.8","2,444.4","12,944.5","3,811.4",872.0,"1,078.8",-
Rajasthan,1997-98   ,190.3,"6,701.0","4,322.7","2,634.9","13,848.9","3,296.9",867.5,"1,158.7",-
Rajasthan,1996-97   ,174.2,"6,782.0","4,025.5","1,847.6","12,829.3","3,531.5","1,363.3","1,290.2",-
Rajasthan,1995-96   ,117.6,"5,493.3","2,500.4","1,781.8","9,893.1","3,070.0","1,338.3","1,410.8",0.2
Rajasthan,1994-95   ,173.2,"5,612.7","3,959.0","2,494.0","12,238.9","2,834.1",875.2,987.0,-
Rajasthan,1993-94   ,143.1,"3,459.5","2,381.1","1,357.4","7,341.1","2,405.2",838.7,"1,020.0",0.2
Rajasthan,1992-93   ,174.8,"5,147.8","4,698.6","2,040.6","12,061.8","2,541.5","1,016.2","1,129.0",0.3
Rajasthan,1991-92   ,119.5,"4,478.4","2,466.5","1,122.0","8,186.4","2,710.7",845.2,"1,360.7",0.4
Rajasthan,1990-91   ,142.1,"4,308.6","4,765.0","2,338.3","11,554.0","2,355.6",918.4,"1,203.1",0.4
Rajasthan,1989-90   ,151.1,"3,400.1","3,826.1","1,552.0","8,929.3","1,845.6",986.4,716.3,0.5
Rajasthan,1988-89   ,185.8,"3,964.1","4,884.4","2,211.3","11,245.6","1,917.2",600.8,686.3,1.3
Rajasthan,1987-88   ,47.3,"2,909.1","1,351.0",527.0,"4,834.4","1,258.0",218.0,948.4,0.1
Rajasthan,1986-87   ,129.3,"3,401.9","2,313.8","1,057.8","6,902.8",882.6,698.6,"1,290.5",0.5
Rajasthan,1985-86   ,119.4,"3,721.2","2,325.6","1,766.9","7,933.1",912.6,474.4,"1,009.5",0.5
Rajasthan,1984-85   ,212.8,"2,792.4","3,526.8","1,382.5","7,914.5","1,189.2",441.3,"1,369.3",1.2
Rajasthan,1983-84   ,217.5,"3,441.7","4,737.0","1,679.2","10,075.4",951.4,578.9,"1,485.4",0.6
Rajasthan,1982-83   ,87.5,"3,787.2","2,878.9","1,623.8","8,377.4",625.6,554.0,"1,429.9",0.2
Rajasthan,1981-82   ,138.8,"2,933.2","2,558.2","1,532.9","7,163.1",652.3,425.4,"1,436.8",0.3
Rajasthan,1980-81   ,149.8,"2,393.9","2,783.1","1,169.7","6,496.5",385.7,388.3,"1,163.9",0.3
Sikkim,2022-23   ,-,-,-,-,-,-,-,-,-
Sikkim,2021-22   ,16.0,0.1,70.0,5.1,91.3,5.6,-,-,-
Sikkim,2020-21   ,16.2,0.1,70.5,5.0,91.8,5.7,-,-,-
Sikkim,2019-20   ,16.1,0.2,70.7,5.0,92.1,5.6,-,-,-
Sikkim,2018-19   ,17.2,0.2,69.8,4.8,92.0,5.6,-,-,-
Sikkim,2017-18   ,17.6,0.2,71.0,5.1,93.9,5.8,-,-,-
Sikkim,2016-17   ,19.7,0.4,75.9,5.5,101.3,6.4,-,-,-
Sikkim,2015-16   ,13.1,0.4,75.3,5.4,94.1,6.3,-,-,-
Sikkim,2014-15   ,20.1,0.4,75.9,5.8,102.2,7.1,-,-,-
Sikkim,2013-14   ,20.3,0.4,75.9,5.8,102.4,7.1,-,-,-
Sikkim,2012-13   ,21.3,0.6,78.3,5.8,106.0,7.1,-,-,-
Sikkim,2011-12   ,20.9,2.7,73.8,5.9,103.2,7.8,-,-,-
Sikkim,2010-11   ,21.0,2.7,74.8,11.9,110.3,7.9,-,-,-
Sikkim,2009-10   ,24.3,5.9,74.2,12.9,117.3,9.4,-,-,-
Sikkim,2008-09   ,21.7,7.8,66.2,11.8,107.5,7.4,-,-,-
Sikkim,2007-08   ,22.9,4.5,72.6,11.6,111.6,7.5,-,-,-
Sikkim,2006-07   ,21.5,9.0,63.7,6.1,100.3,7.2,-,-,-
Sikkim,2005-06   ,21.5,9.0,63.7,6.1,100.3,7.2,-,-,-
Sikkim,2004-05   ,21.6,8.3,67.4,6.6,103.9,7.6,-,-,-
Sikkim,2003-04   ,21.2,8.1,63.8,6.8,99.9,7.4,-,-,-
Sikkim,2002-03   ,21.2,8.9,59.9,6.6,96.6,7.1,-,-,-
Sikkim,2001-02   ,22.3,9.8,61.0,5.6,98.7,6.9,-,-,-
Sikkim,2000-01   ,21.4,10.1,66.5,5.2,103.2,6.9,-,-,-
Sikkim,1999-00   ,23.4,12.8,60.8,6.1,103.1,7.6,-,-,-
