State,Year,Rice,Wheat,Cereals,Pulses,Food-grains,Oilseeds,Cotton,Sugar-cane,Raw Jute & Mesta
Sikkim,1998-99   ,22.0,6.4,56.7,5.6,90.7,5.1,-,-,-
Sikkim,1997-98   ,21.4,14.0,61.8,5.9,103.1,7.6,-,-,-
Sikkim,1996-97   ,22.1,14.8,62.9,6.0,105.8,7.6,-,-,-
Sikkim,1995-96   ,21.9,15.3,63.0,9.1,109.3,7.6,-,-,-
Sikkim,1994-95   ,20.7,14.9,60.9,12.1,108.6,6.8,-,-,-
Sikkim,1993-94   ,20.7,14.1,60.9,8.6,104.3,6.6,-,-,-
Sikkim,1992-93   ,20.7,14.1,59.9,10.3,105.0,5.7,-,-,-
Sikkim,1991-92   ,22.3,14.2,63.6,11.0,111.1,11.1,-,-,-
Sikkim,1990-91   ,25.3,19.6,69.0,22.8,136.7,14.4,-,-,-
Sikkim,1989-90   ,23.0,20.3,65.7,25.5,134.5,15.1,-,-,-
Sikkim,1988-89   ,18.6,17.8,63.6,7.2,107.2,12.8,-,-,-
Sikkim,1987-88   ,19.0,17.7,56.4,7.9,101.0,12.1,-,-,-
Sikkim,1986-87   ,17.3,16.5,55.1,14.9,103.8,11.4,-,-,-
Sikkim,1985-86   ,16.5,16.2,53.3,10.5,96.5,10.3,-,-,-
Sikkim,1984-85   ,15.6,15.3,50.7,9.3,90.9,8.2,-,-,-
Sikkim,1983-84   ,13.6,12.4,42.8,7.1,75.9,7.3,-,-,-
Sikkim,1982-83   ,11.6,11.8,34.5,5.5,63.4,6.0,-,-,-
Sikkim,1981-82   ,12.0,12.9,34.9,3.9,63.7,4.3,-,-,-
Sikkim,1980-81   ,-,-,-,-,-,-,-,-,-
Tamil Nadu,2022-23   ,"7,850.6",-,"3,663.5",549.1,"12,063.2",948.1,356.0,"16,915.7",-
Tamil Nadu,2021-22   ,"7,906.6",-,"3,592.4",499.0,"11,998.0","1,082.8",301.9,"16,166.4",-
Tamil Nadu,2020-21   ,"6,881.2",-,"3,470.0",472.5,"10,823.6","1,062.9",243.2,"13,284.6",-
Tamil Nadu,2019-20   ,"7,171.1",-,"3,493.2",605.4,"11,269.8","1,075.0",418.0,"14,119.1",-
Tamil Nadu,2018-19   ,"6,130.9",-,"3,708.0",551.2,"10,390.1",940.9,269.0,"17,140.2",-
Tamil Nadu,2017-18   ,"6,638.9",-,"3,518.4",556.3,"10,713.6","1,038.0",445.0,"17,154.0",-
Tamil Nadu,2016-17   ,"2,369.4",-,"1,345.2",427.1,"4,141.6",604.1,359.0,"18,987.6",-
Tamil Nadu,2015-16   ,"7,517.1",-,"3,406.6",554.8,"11,478.5",932.2,369.0,"25,494.1",-
Tamil Nadu,2014-15   ,"5,727.8",-,"3,142.6",753.2,"9,623.7",985.3,686.0,"28,092.8",-
Tamil Nadu,2013-14   ,"5,349.8",-,"2,819.7",613.8,"8,783.2",964.2,408.0,"32,454.1",-
Tamil Nadu,2012-13   ,"4,049.9",-,"1,333.0",209.9,"5,592.8",816.9,500.0,"33,919.2",-
Tamil Nadu,2011-12   ,"7,458.7",-,"2,323.8",369.3,"10,151.8","1,113.7",450.0,"38,575.7",-
Tamil Nadu,2010-11   ,"5,792.4",-,"1,556.5",246.0,"7,594.9",933.1,450.0,"34,251.8",-
Tamil Nadu,2009-10   ,"5,665.2",-,"1,642.0",204.1,"7,511.4",939.6,225.0,"29,745.6",-
Tamil Nadu,2008-09   ,"5,182.7",-,"1,755.1",164.5,"7,102.3","1,043.0",187.7,"32,804.4",-
Tamil Nadu,2007-08   ,"5,040.2",-,"1,357.1",185.0,"6,582.3","1,146.7",200.7,"38,071.0",-
Tamil Nadu,2006-07   ,"6,610.6",-,"1,361.9",290.5,"8,263.0","1,083.5",220.9,"41,124.0",-
Tamil Nadu,2005-06   ,"5,220.0",-,730.2,177.0,"6,127.2","1,152.9",213.3,"35,106.5",-
Tamil Nadu,2004-05   ,"5,062.2",-,868.0,245.6,"6,175.8","1,061.1",194.8,"23,396.0",1.1
Tamil Nadu,2003-04   ,"3,222.8",-,983.0,200.8,"4,406.6",963.6,122.7,"17,656.0",3.5
Tamil Nadu,2002-03   ,"3,577.1",-,682.8,182.2,"4,442.1",760.0,83.5,"24,165.4",3.9
Tamil Nadu,2001-02   ,"6,584.0",-,834.0,313.9,"7,731.9","1,313.0",326.1,"32,620.0",1.6
Tamil Nadu,2000-01   ,"7,366.3",-,937.8,312.7,"8,616.8","1,441.7",316.6,"33,188.0",3.3
Tamil Nadu,1999-00   ,"7,532.1",-,"1,065.9",370.8,"8,968.8","1,476.4",339.5,"34,285.0",0.2
Tamil Nadu,1998-99   ,"8,141.4",-,973.0,304.3,"9,418.7","1,642.0",406.3,"33,764.8",1.8
Tamil Nadu,1997-98   ,"6,893.7",-,965.8,244.2,"8,103.7","1,474.2",358.0,"30,183.6",1.3
Tamil Nadu,1996-97   ,"1,903.8",-,891.9,232.8,"3,028.5",461.8,329.9,"25,918.8",1.0
Tamil Nadu,1995-96   ,"5,290.0",0.0,882.2,379.0,"6,551.2","1,593.6",339.4,"32,944.2",0.9
Tamil Nadu,1994-95   ,"7,562.8",0.1,"1,185.1",430.1,"9,178.1","1,874.4",440.0,"36,456.1",0.3
Tamil Nadu,1993-94   ,"6,749.8",0.1,"1,231.2",346.8,"8,327.9","1,968.3",426.2,"25,991.8",0.6
Tamil Nadu,1992-93   ,"6,805.7",0.1,"1,209.5",594.3,"8,609.6","1,866.1",454.0,"23,064.2",0.2
Tamil Nadu,1991-92   ,"6,596.3",0.2,"1,317.6",579.5,"8,493.6","1,597.7",437.2,"24,886.8",0.3
Tamil Nadu,1990-91   ,"5,782.4",0.2,"1,307.3",599.2,"7,689.1","1,242.1",408.7,"23,480.2",1.2
Tamil Nadu,1989-90   ,"6,063.4",0.1,"1,415.6",676.9,"8,156.0","1,304.4",511.7,"23,444.5",0.4
Tamil Nadu,1988-89   ,"5,590.0",0.1,"1,375.7",635.1,"7,600.9","1,321.2",476.2,"23,767.6",1.0
Tamil Nadu,1987-88   ,"5,604.5",0.2,"1,662.2",554.2,"7,821.1","1,324.4",436.6,"20,765.9",0.9
Tamil Nadu,1986-87   ,"5,332.7",0.3,"1,536.5",441.2,"7,310.7","1,138.2",277.9,"21,604.7",1.6
Tamil Nadu,1985-86   ,"5,370.5",0.4,"1,480.3",322.3,"7,173.5","1,233.0",484.7,"20,004.8",1.9
Tamil Nadu,1984-85   ,"5,361.6",0.4,"1,323.1",209.9,"6,895.0","1,042.6",585.0,"17,594.2",2.0
Tamil Nadu,1983-84   ,"4,465.8",0.2,"1,472.0",246.4,"6,184.4","1,038.0",262.0,"13,258.2",2.1
Tamil Nadu,1982-83   ,"3,504.0",0.3,"1,118.6",209.9,"4,832.8",913.5,248.1,"15,210.0",2.0
Tamil Nadu,1981-82   ,"5,607.0",0.4,"1,609.5",183.3,"7,400.2","1,296.7",277.7,"20,208.1",1.5
Tamil Nadu,1980-81   ,"4,159.0",0.5,"1,180.3",146.7,"5,486.5",718.5,264.6,"18,570.0",0.6
Telangana,2022-23   ,"16,013.9",5.9,"2,957.1",458.3,"19,435.1",610.3,"5,312.7","2,635.0",-
Telangana,2021-22   ,"12,409.6",14.1,"2,349.2",575.9,"15,348.8",681.2,"4,878.1","2,864.6",-
Telangana,2020-21   ,"10,217.1",15.8,"1,922.9",589.7,"12,745.6",574.0,"5,797.9","1,751.0",-
Telangana,2019-20   ,"7,427.8",9.2,"3,138.9",549.2,"11,125.0",639.2,"6,833.0","2,012.9",-
Telangana,2018-19   ,"6,670.0",9.4,"2,155.7",440.1,"9,275.2",589.2,"3,847.0","3,183.6",-
Telangana,2017-18   ,"6,262.2",5.6,"2,639.3",514.0,"9,421.1",669.8,"5,195.0","2,604.5",-
Telangana,2016-17   ,"5,173.4",7.0,"2,768.2",536.0,"8,484.6",723.0,"3,444.0","2,061.0",-
Telangana,2015-16   ,"3,047.0",8.5,"1,834.0",239.6,"5,129.0",496.0,"3,661.0","2,405.0",-
Tripura,2022-23   ,-,-,-,-,-,-,-,-,-
Tripura,2021-22   ,810.9,0.1,41.6,18.3,870.9,12.6,0.8,48.4,6.5
Tripura,2020-21   ,803.1,0.1,44.2,20.3,867.6,13.2,0.9,48.6,6.2
Tripura,2019-20   ,810.2,0.3,24.1,18.7,853.3,14.4,-,36.4,5.3
Tripura,2018-19   ,793.2,0.3,23.9,18.9,836.3,14.0,-,35.9,10.0
Tripura,2017-18   ,812.1,0.4,23.6,19.3,855.3,13.8,-,42.5,10.0
Tripura,2016-17   ,814.6,0.5,21.3,23.2,859.6,12.5,-,-,10.3
Tripura,2015-16   ,794.9,0.4,12.2,10.9,818.3,9.0,-,-,11.2
Tripura,2014-15   ,747.0,0.3,5.9,8.4,761.6,7.1,-,-,10.6
Tripura,2013-14   ,711.8,0.3,5.9,8.7,726.7,4.6,-,49.6,12.4
Tripura,2012-13   ,713.2,1.3,4.7,6.0,725.2,2.4,-,45.4,10.3
Tripura,2011-12   ,718.3,0.5,5.1,6.0,729.9,3.5,-,45.0,10.7
Tripura,2010-11   ,702.5,0.6,4.1,5.2,712.4,3.4,-,46.5,10.7
Tripura,2009-10   ,640.0,1.3,2.0,4.5,647.9,2.5,1.4,44.9,9.4
Tripura,2008-09   ,627.1,1.2,2.0,4.4,634.7,2.5,1.4,51.7,8.7
Tripura,2007-08   ,624.6,1.9,2.1,4.7,633.3,2.7,1.5,46.7,10.5
Tripura,2006-07   ,620.5,1.8,2.4,5.3,630.0,3.1,1.6,42.4,11.8
Tripura,2005-06   ,552.9,2.9,2.2,5.6,563.6,3.9,1.6,52.6,23.3
Tripura,2004-05   ,545.1,2.8,3.0,5.5,556.4,3.9,1.5,52.4,22.5
Tripura,2003-04   ,516.6,5.1,2.2,5.2,529.1,3.8,1.7,47.5,22.1
Tripura,2002-03   ,602.3,1.8,2.2,5.5,611.8,3.5,1.6,56.2,23.3
Tripura,2001-02   ,587.4,2.5,2.1,5.5,597.5,3.8,1.9,52.7,25.4
Tripura,2000-01   ,513.4,2.2,1.6,5.9,523.1,4.7,1.3,54.1,23.6
Tripura,1999-00   ,505.7,2.4,1.0,4.4,513.5,4.2,1.0,51.3,18.0
Tripura,1998-99   ,491.5,2.1,1.7,4.1,499.4,5.5,0.9,51.3,25.3
Tripura,1997-98   ,535.8,4.4,1.8,5.4,547.4,7.2,1.2,58.0,37.0
Tripura,1996-97   ,266.0,3.9,1.8,5.6,277.3,8.5,1.6,55.0,36.0
Tripura,1995-96   ,465.5,5.2,1.8,6.7,479.2,8.5,1.7,75.0,30.7
Tripura,1994-95   ,413.9,4.9,1.8,8.0,428.6,9.8,2.4,74.3,43.1
Tripura,1993-94   ,493.2,7.8,1.6,9.3,511.9,11.2,1.6,72.2,38.8
Tripura,1992-93   ,438.1,9.1,1.7,9.6,458.5,10.8,1.6,69.0,41.1
Tripura,1991-92   ,474.5,4.7,1.2,9.3,489.7,10.5,0.8,76.8,51.0
Tripura,1990-91   ,501.3,6.9,1.6,9.3,519.1,10.3,1.0,91.0,70.7
Tripura,1989-90   ,459.1,6.6,0.0,9.1,474.8,10.2,1.0,87.9,47.5
Tripura,1988-89   ,457.5,6.1,0.0,6.9,470.5,6.8,1.1,80.5,73.2
Tripura,1987-88   ,433.2,5.1,0.0,5.9,444.2,6.0,1.0,72.5,87.5
Tripura,1986-87   ,383.2,4.3,0.0,4.1,391.6,4.3,1.6,69.4,84.7
Tripura,1985-86   ,367.5,3.8,0.0,2.7,374.0,4.0,1.5,64.9,102.1
Tripura,1984-85   ,373.0,3.3,0.0,2.7,379.0,3.7,1.6,72.8,75.0
Tripura,1983-84   ,378.6,5.6,0.0,2.7,386.9,3.8,1.7,75.9,79.9
Tripura,1982-83   ,419.7,6.0,0.0,2.6,428.3,3.8,1.5,80.0,97.7
Tripura,1981-82   ,350.0,8.1,0.0,1.9,360.0,3.5,1.4,71.3,96.4
Tripura,1980-81   ,390.0,10.3,0.0,2.3,402.6,4.5,1.8,65.0,87.9
Uttar Pradesh,2022-23   ,"15,171.3","34,910.8","4,377.3","2,786.5","57,245.7","1,322.7",9.0,"2,25,219.3",-
Uttar Pradesh,2021-22   ,"15,271.5","33,949.7","4,347.3","2,619.6","56,188.1","1,237.3",8.6,"1,79,167.1",-
Uttar Pradesh,2020-21   ,"15,520.0","35,506.6","4,604.4","2,475.9","58,106.9","1,276.2",6.5,"1,78,339.3",-
Uttar Pradesh,2019-20   ,"15,517.8","33,815.5","4,388.5","2,447.3","56,169.1","1,146.2",-,"1,79,539.1",-
Uttar Pradesh,2018-19   ,"15,545.3","32,741.3","3,948.8","2,408.0","54,643.4","1,330.8",-,"1,79,714.8",-
Uttar Pradesh,2017-18   ,"13,274.0","31,879.1","4,016.8","2,200.0","51,369.9","1,145.7",-,"1,77,033.3",-
Uttar Pradesh,2016-17   ,"13,754.0","30,056.0","3,909.0","2,184.4","49,903.1","1,050.2",-,"1,40,169.2",-
Uttar Pradesh,2015-16   ,"12,501.0","25,425.2","3,460.0","1,164.6","42,550.8",864.5,-,"1,45,385.0",-
Uttar Pradesh,2014-15   ,"12,167.9","22,417.4","3,570.0","1,438.7","39,594.0",787.2,-,"1,33,061.4",-
Uttar Pradesh,2013-14   ,"14,636.0","29,890.9","3,803.2","1,697.4","50,027.5",895.8,-,"1,34,688.6",-
Uttar Pradesh,2012-13   ,"14,416.0","30,301.9","3,695.5","2,332.0","50,745.4","1,030.5",-,"1,32,427.7",-
Uttar Pradesh,2011-12   ,"14,022.0","30,292.6","3,566.0","2,403.0","50,283.6",935.0,-,"1,28,819.0",-
Uttar Pradesh,2010-11   ,"11,992.0","30,001.0","3,217.6","2,037.0","47,247.6",919.5,-,"1,20,545.0",-
Uttar Pradesh,2009-10   ,"10,807.1","27,518.0","2,968.8","1,901.4","43,195.3",816.0,5.0,"1,17,140.0",-
Uttar Pradesh,2008-09   ,"13,097.0","28,554.0","3,080.2","1,998.1","46,729.3","1,164.5",0.8,"1,09,048.0",-
Uttar Pradesh,2007-08   ,"11,780.0","25,679.0","3,058.9","1,576.9","42,094.8","1,146.8",6.8,"1,24,665.3",-
Uttar Pradesh,2006-07   ,"11,124.0","25,031.0","3,084.4","1,975.1","41,214.5","1,033.3",7.0,"1,33,949.4",-
Uttar Pradesh,2005-06   ,"11,133.7","24,073.8","2,971.2","2,231.5","40,410.2","1,066.5",5.2,"1,25,469.9",-
Uttar Pradesh,2004-05   ,"9,555.6","22,513.9","3,391.8","2,375.0","37,836.3",952.3,5.1,"1,18,715.6",-
Uttar Pradesh,2003-04   ,"13,018.8","25,566.7","3,260.7","2,400.3","44,246.5",927.8,4.2,"1,12,754.0",-
Uttar Pradesh,2002-03   ,"9,594.9","23,612.4","2,732.3","2,202.0","38,141.6",881.4,4.4,"1,20,948.0",-
Uttar Pradesh,2001-02   ,"12,856.0","25,498.0","3,405.5","2,377.0","44,136.5","1,034.0",4.6,"1,17,982.0",-
Uttar Pradesh,2000-01   ,"11,679.2","25,168.3","3,707.1","2,160.3","42,714.9","1,144.6",4.8,"1,06,067.5",-
Uttar Pradesh,1999-00   ,"13,231.0","25,976.4","3,843.4","2,598.8","45,649.6","1,286.6",6.0,"1,15,418.9",-
Uttar Pradesh,1998-99   ,"11,386.6","23,465.2","3,241.9","2,323.5","40,417.2","1,088.7",0.8,"1,16,483.4",-
Uttar Pradesh,1997-98   ,"12,175.4","22,838.9","4,311.7","2,232.8","41,558.8","1,006.4",8.3,"1,29,266.7",-
Uttar Pradesh,1996-97   ,"11,767.7","24,049.6","3,939.4","2,625.4","42,382.1","1,538.8",7.3,"1,25,348.4",-
Uttar Pradesh,1995-96   ,"10,362.5","21,815.6","3,930.1","3,178.3","39,286.5","1,423.8",15.1,"1,19,830.4",0.4
Uttar Pradesh,1994-95   ,"10,365.0","22,560.2","3,803.3","3,497.8","40,226.3","1,378.9",11.6,"1,10,238.8",0.5
Uttar Pradesh,1993-94   ,"10,210.1","20,822.4","3,649.5","3,553.5","38,235.5","1,423.8",12.4,"1,04,081.6",1.7
Uttar Pradesh,1992-93   ,"9,709.3","19,834.3","4,167.0","3,550.5","37,261.1","1,202.2",13.5,"1,02,929.1",1.3
Uttar Pradesh,1991-92   ,"9,411.4","20,229.4","3,358.8","3,541.7","36,541.3","1,375.7",14.1,"1,11,098.2",2.4
Uttar Pradesh,1990-91   ,"10,260.3","18,600.1","4,038.8","3,844.4","36,743.6","1,342.7",16.4,"1,03,562.2",7.0
Uttar Pradesh,1989-90   ,"9,476.9","17,684.1","4,392.1","3,258.9","34,812.0","1,146.9",18.4,"97,422.3",13.8
Uttar Pradesh,1988-89   ,"9,287.5","19,611.3","3,741.5","3,486.7","36,127.0","1,160.8",16.7,"88,522.7",30.0
Uttar Pradesh,1987-88   ,"6,475.0","16,789.0","3,059.1","3,062.5","29,385.6",858.8,21.7,"93,054.0",45.2
Uttar Pradesh,1986-87   ,"7,509.3","16,235.9","3,876.3","3,338.3","30,959.8",916.7,23.9,"84,736.3",57.7
Uttar Pradesh,1985-86   ,"8,314.5","16,559.3","3,738.7","2,812.6","31,425.1","1,007.6",26.7,"73,036.8",81.8
Uttar Pradesh,1984-85   ,"7,156.9","15,675.0","4,367.9","2,688.9","29,888.7","1,113.4",22.2,"70,888.2",60.2
Uttar Pradesh,1983-84   ,"6,776.3","16,121.0","3,798.0","2,487.2","29,182.5","1,181.0",19.6,"78,243.8",58.3
Uttar Pradesh,1982-83   ,"5,644.8","15,258.2","3,038.9","2,541.5","26,483.4","1,336.4",28.3,"81,386.7",89.6
Uttar Pradesh,1981-82   ,"5,898.3","12,749.0","3,378.7","2,262.9","24,288.9","1,713.0",22.4,"76,440.1",75.5
Uttar Pradesh,1980-81   ,"5,569.7","13,385.0","3,467.6","2,523.6","24,945.9","1,652.0",30.6,"64,204.9",72.1
Uttarakhand,2022-23   ,641.7,847.6,250.8,60.3,"1,800.4",28.8,-,"3,760.0",-
Uttarakhand,2021-22   ,716.0,863.0,281.9,63.5,"1,924.4",27.5,-,"3,520.0",-
Uttarakhand,2020-21   ,714.9,955.3,270.3,61.3,"2,001.8",26.2,-,"3,680.0",-
Uttarakhand,2019-20   ,658.4,904.1,265.8,57.8,"1,886.0",25.1,-,"6,937.7",-
Uttarakhand,2018-19   ,617.6,951.6,251.7,55.3,"1,876.1",27.2,-,"6,329.3",-
Uttarakhand,2017-18   ,646.7,915.4,286.9,54.2,"1,903.2",26.6,-,"6,271.4",-
Uttarakhand,2016-17   ,630.0,882.0,308.0,53.0,"1,873.0",26.0,-,"6,477.0",-
Uttarakhand,2015-16   ,639.1,772.4,282.8,51.6,"1,745.9",35.6,-,"5,885.8",-
Uttarakhand,2014-15   ,603.7,654.2,313.6,54.6,"1,626.0",29.6,-,"6,165.1",-
Uttarakhand,2013-14   ,578.6,842.4,298.9,56.5,"1,776.5",34.1,-,"5,939.8",-
Uttarakhand,2012-13   ,579.8,858.2,338.4,51.3,"1,827.7",39.7,-,"6,784.8",-
Uttarakhand,2011-12   ,594.0,878.0,331.0,49.0,"1,852.0",32.5,-,"6,311.0",-
Uttarakhand,2010-11   ,550.4,878.0,335.0,52.1,"1,815.5",27.5,-,"6,497.6",-
Uttarakhand,2009-10   ,608.0,845.0,297.0,46.0,"1,796.0",33.0,-,"5,842.0",-
Uttarakhand,2008-09   ,582.0,797.0,347.0,39.0,"1,765.0",26.0,-,"5,590.0",-
Uttarakhand,2007-08   ,593.0,814.0,339.0,50.0,"1,796.0",29.0,-,"7,686.0",-
Uttarakhand,2006-07   ,556.0,801.0,344.0,34.0,"1,735.0",21.0,-,"6,100.0",-
Uttarakhand,2005-06   ,590.0,645.0,323.0,36.0,"1,594.0",30.0,-,"6,134.0",-
Uttarakhand,2004-05   ,572.0,803.0,358.0,28.0,"1,761.0",38.0,-,"6,441.0",-
Uttarakhand,2003-04   ,569.0,745.0,381.0,29.0,"1,724.0",34.0,-,"7,651.0",-
Uttarakhand,2002-03   ,483.0,750.0,297.0,29.1,"1,559.1",23.0,-,"7,331.7",-
Uttarakhand,2001-02   ,614.4,734.8,339.3,19.0,"1,707.5",17.7,-,"7,555.3",-
Uttarakhand,2000-01   ,621.5,714.6,368.5,21.8,"1,726.4",14.5,-,"7,349.2",-
West Bengal,2022-23   ,"15,636.9",543.6,"2,667.0",443.0,"19,290.5","1,277.5",0.8,"1,476.2","7,745.5"
West Bengal,2021-22   ,"16,728.7",655.8,"2,533.5",389.6,"20,307.6","1,194.0",0.3,"1,591.3","8,353.6"
West Bengal,2020-21   ,"16,524.4",594.7,"2,443.6",441.9,"20,004.6","1,112.3",0.9,"1,418.3","7,592.8"
West Bengal,2019-20   ,"15,881.4",509.9,"2,018.1",384.9,"18,794.3","1,015.7",-,"1,527.6","8,067.4"
West Bengal,2018-19   ,"16,242.2",337.8,"1,741.5",368.4,"18,689.9","1,163.6",-,"1,335.4","7,770.2"
West Bengal,2017-18   ,"14,967.0",312.0,"1,154.7",443.8,"16,877.5","1,134.1",-,"1,437.0","7,637.9"
West Bengal,2016-17   ,"15,302.5",862.7,721.6,259.7,"17,146.4",908.7,-,"1,549.8","8,349.6"
West Bengal,2015-16   ,"15,953.9",960.0,732.7,334.0,"17,980.6",926.9,-,"2,075.0","7,776.8"
West Bengal,2014-15   ,"14,677.2",939.3,678.9,236.5,"16,531.8",901.4,-,"2,105.5","8,453.7"
West Bengal,2013-14   ,"15,370.7",927.8,538.6,241.7,"17,078.9",909.9,-,"1,945.0","8,882.4"
West Bengal,2012-13   ,"15,023.7",895.9,434.6,192.3,"16,546.5",850.7,-,"1,617.0","8,310.8"
West Bengal,2011-12   ,"14,605.8",872.9,376.4,130.6,"15,985.7",672.4,-,"1,681.4","8,623.0"
West Bengal,2010-11   ,"13,045.9",874.4,370.4,176.1,"14,466.9",703.6,-,"1,134.1","8,214.2"
West Bengal,2009-10   ,"14,340.7",846.7,404.0,150.1,"15,741.5",727.1,3.3,"1,000.8","9,400.1"
West Bengal,2008-09   ,"15,037.3",764.5,365.4,128.5,"16,295.7",582.6,6.0,"1,638.3","7,965.5"
West Bengal,2007-08   ,"14,719.5",917.3,265.8,147.6,"16,050.2",705.1,13.2,"1,272.0","8,293.5"
West Bengal,2006-07   ,"14,745.9",799.9,274.7,154.0,"15,974.5",645.4,14.7,"1,266.7","8,506.0"
West Bengal,2005-06   ,"14,510.8",773.5,150.3,174.3,"15,608.9",610.4,6.0,"1,247.7","8,114.5"
West Bengal,2004-05   ,"14,884.8",841.5,162.0,167.1,"16,055.4",652.9,3.0,"1,033.2","7,934.8"
West Bengal,2003-04   ,"14,662.3",985.7,150.0,211.7,"16,009.7",650.7,2.8,"1,252.6","8,465.5"
West Bengal,2002-03   ,"14,389.2",887.4,77.9,167.6,"15,522.1",476.1,1.5,"1,281.3","8,578.1"
West Bengal,2001-02   ,"15,256.7",961.5,108.1,174.9,"16,501.2",495.3,4.5,"1,983.4","8,927.5"
West Bengal,2000-01   ,"12,428.1","1,058.6",109.0,219.3,"13,815.0",570.9,2.7,"1,465.6","7,512.0"
West Bengal,1999-00   ,"13,759.7",850.8,93.6,211.5,"14,915.6",406.2,2.0,"1,762.8","7,675.4"
West Bengal,1998-99   ,"13,316.5",778.1,146.5,126.1,"14,367.2",382.5,0.1,"2,001.9","7,454.6"
West Bengal,1997-98   ,"13,216.6",810.5,154.5,151.6,"14,333.2",387.7,0.5,"1,825.7","7,638.7"
West Bengal,1996-97   ,"12,636.8",839.0,109.0,171.5,"13,756.3",429.6,0.4,"1,810.3","7,572.7"
West Bengal,1995-96   ,"11,887.0",725.3,131.4,244.5,"12,988.2",372.1,0.3,"1,311.8","5,742.7"
West Bengal,1994-95   ,"12,235.9",744.5,163.6,244.4,"13,388.4",414.6,0.1,648.9,"5,988.2"
West Bengal,1993-94   ,"12,110.9",632.1,187.0,319.8,"13,249.8",416.2,0.1,542.4,"5,639.3"
West Bengal,1992-93   ,"11,445.4",587.3,157.6,372.3,"12,562.6",411.0,0.1,888.7,"5,437.9"
West Bengal,1991-92   ,"11,954.2",557.5,169.6,328.7,"13,010.0",451.0,0.2,969.3,"6,466.9"
West Bengal,1990-91   ,"10,436.5",530.2,110.1,367.4,"11,444.2",453.8,0.2,859.3,"5,542.1"
West Bengal,1989-90   ,"10,923.6",569.0,151.4,400.2,"12,044.2",418.3,0.1,"1,031.0","5,041.2"
West Bengal,1988-89   ,"10,559.8",625.0,121.8,377.1,"11,683.7",403.8,0.0,"1,162.4","4,579.5"
West Bengal,1987-88   ,"9,271.8",673.9,132.8,406.8,"10,485.3",506.2,0.6,691.5,"3,680.8"
West Bengal,1986-87   ,"8,463.0",682.6,265.6,337.5,"9,748.7",263.8,0.6,757.4,"5,023.8"
West Bengal,1985-86   ,"7,991.0",738.7,134.0,263.8,"9,127.5",233.8,0.2,812.1,"7,624.7"
West Bengal,1984-85   ,"8,092.6",812.2,130.5,221.1,"9,256.4",236.2,0.2,769.9,"4,464.9"
West Bengal,1983-84   ,"7,940.4",854.2,117.4,258.0,"9,170.0",195.2,0.3,"1,022.4","4,110.9"
West Bengal,1982-83   ,"4,949.1",605.5,100.0,197.6,"5,852.2",170.0,0.3,"1,599.6","3,885.2"
West Bengal,1981-82   ,"5,832.6",389.3,103.3,224.5,"6,549.7",176.0,0.2,"1,410.8","4,622.6"
West Bengal,1980-81   ,"7,465.6",473.2,104.4,237.8,"8,281.0",148.9,0.1,867.4,"4,702.1"
