State,Year,Rice,Wheat,Cereals,Pulses,Food-grains,Oilseeds,Cotton,Sugarcane,Raw Jute & Mesta
Andhra Pradesh,2022-23   ,8542.3,,2753.5,993.4,12289.2,616.1,1578.9,3121.5,11.3
Andhra Pradesh,2021-22   ,7763.6,,2258.4,1054.5,11076.5,548.9,1707.6,3645.4,11
Andhra Pradesh,2020-21   ,7882.9,,2321.6,1094.6,11299,804.6,1600.6,4138.6,10.4
Andhra Pradesh,2019-20   ,8658.9,,2531.2,1166.7,12356.8,901.2,2508,6724,21.3
Andhra Pradesh,2018-19   ,8234.7,,1864.5,739.6,10838.8,504.4,1491,8094.6,30.3
Andhra Pradesh,2017-18   ,8166.2,,2776.1,1217.4,12159.8,1096.7,2087,7789.6,47.2
Andhra Pradesh,2016-17   ,7452.4,,1982,931,10365.4,664.2,1564,7830,63
Andhra Pradesh,2015-16   ,7488.7,,1916,1229,10633.7,873,1888,9353,44
Andhra Pradesh,2014-15   ,7233.9,6,2310.2,950,10494.1,597.2,2841,13150,50
Andhra Pradesh,2013-14   ,6969.7,4,2486.8,1061.8,10522.3,1022.7,1411.1,15385,83
Andhra Pradesh,2012-13   ,6862.4,1,2433.6,1132.7,10429.8,928.3,2025.2,15567,127
Andhra Pradesh,2011-12   ,7746.2,11,2188.3,933.6,10868.1,723.8,4900,16686,202
Andhra Pradesh,2010-11   ,7882.4,1,2205,964.1,11052.5,1332.3,5300,14964,223
Andhra Pradesh,2009-10   ,10538,10,3318,1429,15295,1500,3227,11708,191.9
Andhra Pradesh,2008-09   ,14241,16,4716,1448,20421,2189.1,3569,15380,295
Andhra Pradesh,2007-08   ,13324,8,4274,1697,19303,3390,3491,20296,501
Andhra Pradesh,2006-07   ,11872,9,3001,1347,16229,1362,2181,21692,544
Andhra Pradesh,2005-06   ,11704,9,3862,1376,16951,2041,2108,17656,455
Andhra Pradesh,2004-05   ,9601,5,2771,1019,13396,2209.4,2190,15739,458
Andhra Pradesh,2003-04   ,8953,7,3498,1239,13697,1614.1,1890,15070,470
Andhra Pradesh,2002-03   ,7327,14,2251,1061.6,10653.6,1256.3,1085.7,15387.2,613
Andhra Pradesh,2001-02   ,11389.8,9,2299,1137.7,14835.5,1614,1877,18082,671.5
Andhra Pradesh,2000-01   ,12458,8,2509,1054.2,16029.2,2510.9,1662.7,17690.1,687
Andhra Pradesh,1999-00   ,10637.8,9,2249.2,800.2,13696.2,1382.7,1595,18508,623.2
Andhra Pradesh,1998-99   ,11878,6,2194,827,14905,2465.8,1522,16503.3,542
Andhra Pradesh,1997-98   ,8510,6,1790.6,606.9,10913.5,1424.1,1320.4,13955,562
Andhra Pradesh,1996-97   ,10686,9,2142.2,838,13675.2,2396.2,1878.4,15030,699
Andhra Pradesh,1995-96   ,9014.2,7.8,1873.4,1358.3,12253.7,3039.9,1610.1,15179.5,630.3
Andhra Pradesh,1994-95   ,9276.7,8.4,1826,1101.5,12212.6,2110.1,1425.6,16046,629.5
Andhra Pradesh,1993-94   ,9562,5.9,2008.6,1175.7,12752.2,2899.6,1349.2,13474.2,491.5
Andhra Pradesh,1992-93   ,8792.2,7.6,2118.8,1364.2,12282.8,2312.7,1147.3,12163.2,491.4
Andhra Pradesh,1991-92   ,9249.4,6.8,1657.4,1405.7,12319.3,2490,1290.5,15056.7,664.5
Andhra Pradesh,1990-91   ,9654,9,1971.1,1248.8,12882.9,2542.3,1110.1,12667.3,655.9
Andhra Pradesh,1989-90   ,9959.1,8.5,2122.2,1240.8,13330.6,2266,931.3,11134,586.5
Andhra Pradesh,1988-89   ,10621.1,9.5,1577.1,1279.9,13487.6,2310.4,565.6,10766.6,496.7
Andhra Pradesh,1987-88   ,7087.1,4.9,2150.7,1239.3,10482,2085.9,536.8,9490.2,287.5
Andhra Pradesh,1986-87   ,6591.5,4.8,1949.9,1132.4,9678.6,1436.3,609.3,8807.6,541.2
Andhra Pradesh,1985-86   ,7613.5,7.4,2123.9,629,10373.8,1439.4,743.1,9674.6,737.4
Andhra Pradesh,1984-85   ,6909.1,7.9,2196.3,501.8,9615.1,1367.9,984.4,9791.1,490
Andhra Pradesh,1983-84   ,8790.7,14,2510.5,566.1,11881.3,1839,1018.7,9742.9,582.2
Andhra Pradesh,1982-83   ,7671.3,13,2902.8,585.2,11172.3,1255.7,624,12606.3,512.9
Andhra Pradesh,1981-82   ,7867.9,11.5,3067.1,466.6,11413.1,1547,663.4,14961.5,750
Andhra Pradesh,1980-81   ,7011.4,5.9,2559.9,414.5,9991.7,928.1,750,10053.9,676.3
Arunachal Pradesh,2021-22   ,252.4,7.9,113.4,14.5,388.2,37.8,,46.3,
Arunachal Pradesh,2020-21   ,247.1,7.7,107.9,14.3,377.1,37.3,,46.4,
Arunachal Pradesh,2019-20   ,244.7,6.7,107.6,14.2,373.2,37.1,,39.2,
Arunachal Pradesh,2018-19   ,240,7.7,105.4,12,365.2,37,,45.8,
Arunachal Pradesh,2017-18   ,233.3,7.7,104.5,13.5,359.1,37,,38.4,
Arunachal Pradesh,2016-17   ,220,7.7,102.5,13.1,343.3,36.6,,37.7,
Arunachal Pradesh,2015-16   ,204,7.7,102.8,13,327.5,36.4,,40.8,
Arunachal Pradesh,2014-15   ,285,7.5,102,14.5,409,33.9,,29.7,
Arunachal Pradesh,2013-14   ,276.2,4.5,92.8,11.2,384.6,31.4,,30.4,
Arunachal Pradesh,2012-13   ,263,4.4,91.6,10.6,369.6,30.8,,30.2,
Arunachal Pradesh,2011-12   ,255,6.5,90.5,10.5,362.5,33,,30,
Arunachal Pradesh,2010-11   ,234,5.9,84.7,9.1,333.7,29.1,,29,
Arunachal Pradesh,2009-10   ,215.8,4.8,78.6,9.7,308.9,28.3,,27.1,
Arunachal Pradesh,2008-09   ,163.9,5.2,77.7,9,255.8,30.5,,23.4,
Arunachal Pradesh,2007-08   ,158.1,5.3,76.8,8.3,248.5,25.6,,21.8,
Arunachal Pradesh,2006-07   ,146.2,6.3,84.9,8.3,245.7,22.7,,16.8,
Arunachal Pradesh,2005-06   ,146.2,6.1,80.3,8.3,240.9,22.7,,16.8,
Arunachal Pradesh,2004-05   ,135,8.7,76.4,6.8,226.9,27,,14.1,
Arunachal Pradesh,2003-04   ,154.6,6.3,75.8,7.4,244.1,27.3,,15.2,
Arunachal Pradesh,2002-03   ,152.5,6.3,75.8,7.7,242.3,28.2,,15.3,
Arunachal Pradesh,2001-02   ,134.6,5.3,70.4,7.1,217.4,28.2,,18.9,
Arunachal Pradesh,2000-01   ,132.7,6.2,69.6,6.8,215.3,25.6,,,
Arunachal Pradesh,1999-00   ,134.8,5.1,65.4,4.9,210.2,25.7,,,
Arunachal Pradesh,1998-99   ,114.1,4.4,62.6,6.8,187.9,23.9,,,
Arunachal Pradesh,1997-98   ,129.5,5.7,68,6.8,210,23,,,
Arunachal Pradesh,1996-97   ,129.4,6.1,64.3,6.7,206.5,22.9,,,
Arunachal Pradesh,1995-96   ,124.5,7.3,66,5.7,203.5,23.8,,,
Arunachal Pradesh,1994-95   ,105.8,7.6,74.2,5.6,193.2,23.5,,,
Arunachal Pradesh,1993-94   ,144,8.5,74.2,5.3,232,25.2,,,
Arunachal Pradesh,1992-93   ,116.9,6.4,65.8,5.3,194.4,23.8,,,
Arunachal Pradesh,1991-92   ,143.1,6.8,65.4,4.5,219.8,19.9,,,
Arunachal Pradesh,1990-91   ,142.5,6.7,65.1,4.2,218.5,19.8,,,
Arunachal Pradesh,1989-90   ,138.8,6.4,64.2,0,209.4,17.8,,,
Arunachal Pradesh,1988-89   ,135.8,4.5,57.1,0,197.4,15.4,,,
Arunachal Pradesh,1987-88   ,134,9,51,0,194,15.5,3.3,,
Arunachal Pradesh,1986-87   ,125.1,6.9,55,0,187,15.5,3.3,,
Arunachal Pradesh,1985-86   ,130,4.4,54.5,0,188.9,13.8,3.3,,
Arunachal Pradesh,1984-85   ,117.6,6.6,48.8,0,173,8.1,0.1,,
Arunachal Pradesh,1983-84   ,110.7,6.1,45.3,0,162.1,7.9,0.1,,
Arunachal Pradesh,1982-83   ,97.4,4.2,45.5,0,147.1,7.2,0.1,,
Arunachal Pradesh,1981-82   ,94.2,4,41.7,0,139.9,6.6,0.1,,
Arunachal Pradesh,1980-81   ,88.2,3.8,39,0,131,6.1,0.1,,
Assam,2022-23   ,4979.8,26,147.5,81.9,5235.1,198.2,0.4,1157.5,790
Assam,2021-22   ,4382.1,11.4,173.4,110.8,4677.7,200.5,0.4,1160,761.5
Assam,2020-21   ,5214.8,12.9,151.2,108.7,5487.5,199.9,0.4,1093.1,794.2
Assam,2019-20   ,4984.6,14.4,131.3,106.1,5236.4,192.4,,1218.1,811.7
Assam,2018-19   ,5220.6,23.7,108,113.5,5465.9,198.4,,1093.9,781.4
Assam,2017-18   ,5283.7,24.7,101.8,115.8,5525.9,200.6,,1143,861.5
Assam,2016-17   ,4727.4,23.5,94.1,107.5,4952.5,204.3,,1207.2,824.1
Assam,2015-16   ,5125.1,34.3,91.6,107.6,5358.6,215.2,,1038.3,894.1
Assam,2014-15   ,5222.7,28.8,96.4,111,5458.8,205.7,,1099.1,793.2
Assam,2013-14   ,4927.1,40.4,25,104.3,5096.8,186.3,,1075.2,746.6
Assam,2012-13   ,5128.5,44.2,23.5,84.4,5280.6,186.8,,1028.2,583.1
Assam,2011-12   ,4516.3,60.3,18.2,68.6,4663.3,149.5,,993.5,638.8
Assam,2010-11   ,4736.6,52.8,17,70.1,4876.5,153.6,,1075,650.7
Assam,2009-10   ,4335.9,63.5,17.2,64.6,4481.2,144.7,0.8,1059,735.5
Assam,2008-09   ,4008.5,54.6,15.4,64.5,4143,137.9,0.6,1099.7,674.3
Assam,2007-08   ,3319,71,17,63,3470,139,0.6,980,683.7
Assam,2006-07   ,2916,67,18,59,3060,134,0.6,1055,583.3
Assam,2005-06   ,3552.5,53.7,17.6,54,3677.8,113.2,0.6,871.2,603.6
Assam,2004-05   ,3470.7,68.1,18,61.4,3618.2,146.8,1,883.9,435.8
Assam,2003-04   ,3880,73,18,64,4035,157,1,981,692
Assam,2002-03   ,3738,78,18,60,3894,149,1,916,716
Assam,2001-02   ,3854,85.3,18,65.7,4023,156,1,1011.4,699
Assam,2000-01   ,3998.5,85.7,20,62.3,4166.5,160,0.8,988,692.7
Assam,1999-00   ,3861,98,19,64,4042,147.6,1,1155,684
Assam,1998-99   ,3254.8,90.5,19.5,69.2,3434,154.2,0.8,1223.6,712.8
Assam,1997-98   ,3382.9,110.1,20.1,64.5,3577.6,173.9,0.8,1287.6,933.1
Assam,1996-97   ,3328.2,117.1,18.4,68.4,3532.1,159.5,0.8,1490.3,829.8
Assam,1995-96   ,3390,95.1,19,102.5,3606.6,155.7,0.8,1490.3,870.8
Assam,1994-95   ,3309.1,103.6,17.1,106.7,3536.5,163.7,0.8,1505,950.9
Assam,1993-94   ,3361.1,100.8,16.1,101.4,3579.4,144.7,0.8,1373.9,702.3
Assam,1992-93   ,3299.7,78.7,17.5,91.9,3487.8,149.7,0.9,1547.7,1063.5
Assam,1991-92   ,3197.2,111.2,17.5,96.1,3422,189.6,1,1454,901.3
Assam,1990-91   ,3270.2,104.8,18.3,48.5,3441.8,169.3,1,1522,900.8
Assam,1989-90   ,2794.8,87.5,17.8,51,2951.1,146.2,1.1,1666.5,828.9
Assam,1988-89   ,2439.3,122.3,15.7,51.1,2628.4,166.5,1.1,1864.4,711.3
Assam,1987-88   ,2715.8,105.8,16.6,60.9,2899.1,179.9,1.4,1882.8,926.4
Assam,1986-87   ,2385.3,125.8,16.4,60.5,2588,160.5,1.4,2116.9,994.9
Assam,1985-86   ,2846.6,100.5,17.2,66.2,3030.5,150.1,1.6,1971.4,1231.6
Assam,1984-85   ,2438,154.8,18.2,59.5,2670.5,136.9,1.6,2687.2,882.4
Assam,1983-84   ,2514.5,127.9,15.9,50.6,2708.9,153.2,1.9,2159,905.4
Assam,1982-83   ,2583.3,121,16.2,52.8,2773.3,135.3,1.8,2075.9,1006.2
Assam,1981-82   ,2235.6,115.6,15.7,52.2,2419.1,112,2,2152.5,1003
Assam,1980-81   ,2522.8,118.3,17.5,47.1,2705.7,111.9,2,1723.2,961.4
Bihar,2022-23   ,6725.2,6360.2,3059,363.9,16508.3,136.8,,12059.9,799.5
Bihar,2021-22   ,7716.9,6223.8,2689.5,388,17018.2,121.5,,12025.6,852.1
Bihar,2020-21   ,6747,6149.7,2109.1,376.8,15382.6,124.1,,12109.8,787.5
Bihar,2019-20   ,6298,5579.7,2020.9,334.4,14233,124.7,,13578.8,802.1
Bihar,2018-19   ,6155.5,6465.6,2525.4,453.5,15600.1,125,,20116.3,1084.5
Bihar,2017-18   ,8093.1,6104.3,2385.2,454.2,17036.9,124.3,,13824.6,1280
Bihar,2016-17   ,8239.3,5110.8,2719.1,461.7,16530.8,125.9,,13036,1571
Bihar,2015-16   ,6802.2,4736.4,2548.6,420.7,14507.9,126.5,,12649.3,1630
Bihar,2014-15   ,6356.7,3987,2371,493.9,13208.6,127,,14034.1,1637.1
Bihar,2013-14   ,5505.8,4738,2139.9,522,12905.8,146.2,,12881.8,1745.1
Bihar,2012-13   ,7529.3,5357.2,2510.3,542.8,15939.6,143.3,,12741.4,1717.7
Bihar,2011-12   ,7162.6,4725,1648.3,511.3,14047.2,139.5,,11288.6,1738.8
Bihar,2010-11   ,3102.1,4097.6,1484.5,537.8,9221.9,136.3,,12763.6,1310.4
Bihar,2009-10   ,3599.3,4570.8,1508,472.5,10150.6,144.6,,5032.6,1277.7
Bihar,2008-09   ,5590.3,4410,1751.3,469.1,12220.7,138,,4959.9,1220.1
Bihar,2007-08   ,4418.1,4450.4,1498.5,497.1,10864.1,137.9,,3854.9,1464.9
Bihar,2006-07   ,4989.3,3911.4,1759.7,438.2,11098.6,147.4,,5955.5,1389.8
Bihar,2005-06   ,3495.5,3239,1405.5,446.8,8586.8,136.5,,4337.9,1386.6
Bihar,2004-05   ,2472.2,3263.4,1501.9,466.9,7704.4,116.9,,4111.7,1180.2
Bihar,2003-04   ,5447.8,3688.9,1513.3,562.6,11212.6,123.8,,4285.9,1286.3
Bihar,2002-03   ,5085.5,4040.6,1397.7,560.9,11084.7,104.9,,4520.5,1093.8
Bihar,2001-02   ,5202.9,4391.1,1541.1,547,11682.1,120.2,,5211.1,1101.7
Bihar,2000-01   ,5442.6,4438,1555,620.7,12056.3,131.1,,3987.6,1380
Bihar,1999-00   ,7251.9,4687.1,1701.7,746.9,14387.6,139.5,,4088.5,1276.2
Bihar,1998-99   ,6769.4,4403.7,1660.5,792.3,13625.9,173.9,,5101.1,816.9
Bihar,1997-98   ,7133.2,4848.7,1441.5,661.7,14085.1,150.9,,4959.9,1463.1
Bihar,1996-97   ,3323.9,4560.7,1830.8,745.4,10460.8,135,,5842.5,1640
Bihar,1995-96   ,6640,4238.9,1513.8,952.9,13345.6,142.2,0.1,5484.8,1167.2
Bihar,1994-95   ,6297.9,4275,1608.5,1331.2,13512.6,144.1,0.5,5663.3,1134.4
Bihar,1993-94   ,6108.5,4356.7,1575.4,1216.1,13256.7,151.4,0.2,4397.9,1024.9
Bihar,1992-93   ,3641.2,3449.5,1298.4,1207.8,9596.9,117.6,0.2,6031.6,1942.8
Bihar,1991-92   ,4753.2,3594.3,1440.5,1447.4,11235.4,164.6,0.6,7076.6,1414
Bihar,1990-91   ,6563.5,3560.4,1219.2,1575.3,12918.4,149.5,0.5,7805.3,1194.2
Bihar,1989-90   ,6348.9,3270.2,1379.3,1439.5,12437.9,140.1,0.2,6694.1,1092.9
Bihar,1988-89   ,6351,3557,1252.5,1350,12510.5,119.4,0.4,5482.8,1284
Bihar,1987-88   ,4674.5,3257,909.1,1339,10179.6,118.5,1.5,4545.7,1047.8
Bihar,1986-87   ,6044.5,2861.3,1128.6,1487.3,11521.7,124.3,0.5,3729,1260.7
Bihar,1985-86   ,6015.7,2935.6,1116.8,887.4,10955.5,127.1,0.5,4001,1918.4
Bihar,1984-85   ,5376.5,3032.3,1121.4,798.3,10328.5,140.8,0.6,3736.9,1039
Bihar,1983-84   ,4966.5,2935.2,1139.1,834,9874.8,143,0.6,3884.6,1131.6
Bihar,1982-83   ,3065,2426.1,1122.9,702.2,7316.2,113.7,0.7,4463.7,872.7
Bihar,1981-82   ,4256.9,2201.8,1009.6,770.7,8239,112.1,0.6,4180.4,979.1
Bihar,1980-81   ,5635.1,2305.7,1137.4,833,9911.2,109.7,0.6,3480.4,883.3
Chhattisgarh,2022-23   ,8238.3,191.2,398.6,422.4,9250.5,91.6,8.3,2398.3,0.6
Chhattisgarh,2021-22   ,8021.7,191.9,423.1,386.9,9023.6,104.3,7.5,1958,0.9
Chhattisgarh,2020-21   ,7161.2,248.4,368.4,447.5,8225.5,121.5,8.4,1756.4,1.3
Chhattisgarh,2019-20   ,6774.8,115.3,370.5,241.3,7501.8,159,,1759,1.9
Chhattisgarh,2018-19   ,6526.9,162.7,331.5,537.5,7558.6,145.9,,1452.1,2.1
Chhattisgarh,2017-18   ,4930.8,130.7,347.2,550,5958.7,122.9,,1158.5,2.1
Chhattisgarh,2016-17   ,8048.4,159.5,357.5,758.7,9324.1,169.9,,848,1.9
Chhattisgarh,2015-16   ,5789.4,137.4,215.5,511.9,6654.2,149.6,,67.8,2.3
Chhattisgarh,2014-15   ,6322.1,135.3,267.2,738.5,7463.1,174.2,,49.3,2.1
Chhattisgarh,2013-14   ,6716.4,134,263.1,484.5,7598,185.4,,22.1,2.2
Chhattisgarh,2012-13   ,6608.8,141.3,244.7,648.7,7643.6,215,,37.3,2.6
Chhattisgarh,2011-12   ,6028.4,133.1,209.9,499.1,6870.5,169.5,,24.4,3
Chhattisgarh,2010-11   ,6159,126.8,231.9,537.5,7055.2,217.2,,21.8,3.2
Chhattisgarh,2009-10   ,4110.4,121.9,181.8,488.7,4902.8,200.4,0.3,29.2,2.5
Chhattisgarh,2008-09   ,4391.8,92.5,184.4,498.6,5167.3,193.5,0.1,25.4,2.8
Chhattisgarh,2007-08   ,5426.6,98.8,229.7,536.8,6291.9,192.6,0.1,27.5,2.7
Chhattisgarh,2006-07   ,5041.4,91.7,178.3,493.6,5805,161.4,0.2,18.7,2.9
Chhattisgarh,2005-06   ,5011.6,90.7,159.3,453.2,5714.8,126.5,0.4,16.4,3
Chhattisgarh,2004-05   ,4383.3,82.4,189.5,367.8,5023,123.7,0.8,15.6,2
Chhattisgarh,2003-04   ,5567.6,108.6,212.9,580.7,6469.8,127,0.2,13.3,2.5
Chhattisgarh,2002-03   ,2634.9,98.6,175.5,365.7,3274.7,100.7,0.1,10,2
Chhattisgarh,2001-02   ,5073.7,103.5,153.8,448.4,5779.4,112.6,0.4,9,2.8
Chhattisgarh,2000-01   ,2369.3,79.5,185,267.5,2901.3,88.5,,8.6,2.8
Goa,2021-22   ,90.4,,,3,93.5,0.2,,35.3,
Goa,2020-21   ,87.3,,,3.7,91.1,0.2,,35.6,
Goa,2019-20   ,90.4,,,3.9,94.2,0.4,,53.7,
Goa,2018-19   ,98.8,,,6.3,105.2,1,,35.3,
Goa,2017-18   ,103,,,4.8,107.8,3.5,,,
Goa,2016-17   ,113.2,,,5.9,119.1,,,,
Goa,2015-16   ,115.1,,,0.3,115.3,,,,
Goa,2014-15   ,120.5,,0,8.1,128.6,,,,
Goa,2013-14   ,126.5,,0,8.9,135.5,6.6,,47.7,
Goa,2012-13   ,122.8,,0.1,9,131.8,7.5,,46,
Goa,2011-12   ,121.8,,0.1,8.3,130.2,8,,46.6,
Goa,2010-11   ,115,,0.1,8,123.1,8.3,,49.1,
Goa,2009-10   ,100.6,,0.8,8.5,109.9,8.1,,52.3,
Goa,2008-09   ,123.3,,0.8,10.2,134.3,8.2,,49.3,
Goa,2007-08   ,121.6,,0.7,11.3,133.6,7,,56,
Goa,2006-07   ,130.3,,0.8,16.3,147.4,4.6,,58,
Goa,2005-06   ,147.3,,1,11.5,159.8,7.9,,55.9,
Goa,2004-05   ,145.2,,1.1,9.4,155.7,5.4,,60.6,
Goa,2003-04   ,170.7,,1.2,9.2,181.1,5.7,,57.6,
Goa,2002-03   ,134.8,,1.1,7.5,143.4,4.3,,65.5,
Goa,2001-02   ,126.5,,1.1,8.4,136,2.5,,70.6,
Goa,2000-01   ,142.1,,1.3,9.6,153,3.2,,72.8,
Goa,1999-00   ,208.9,,1.9,9,219.8,2.3,,68.4,
Goa,1998-99   ,151.2,,3.7,9.5,164.4,2.5,,64,
Goa,1997-98   ,147.5,,3.1,7.8,158.4,2.5,,62.4,
Goa,1996-97   ,148,,3.9,7.9,159.8,2.7,,58,
Goa,1995-96   ,128.1,,3,5.4,136.5,1.9,,55,
Goa,1994-95   ,133,,2.9,4.8,140.7,2.1,,53.7,
Goa,1993-94   ,137.8,,3.6,5.1,146.5,2,,71.4,
Goa,1992-93   ,140.4,,4.3,4.6,149.3,1.7,,80.4,
Goa,1991-92   ,137.2,,4.8,5.1,147.1,1.5,,88,
Goa,1990-91   ,134.2,,3.8,0,138,1,,84,
Goa,1989-90   ,138,,3.8,0,141.8,1.5,,81.7,
Goa,1988-89   ,129.2,,3.3,0,132.5,1.4,,60,
Goa,1987-88   ,111.1,,0.9,0,112,1.4,,86,
Goa,1986-87   ,72.7,,0.9,0,73.6,0,,80,
Goa,1985-86   ,125.2,,10.4,0,135.6,0,,67.2,
Goa,1984-85   ,0,,12.4,0,12.4,0,,79.8,
Goa,1983-84   ,0,,7.8,0,7.8,0,,66.8,
Goa,1982-83   ,0,,8.2,0,8.2,0,,64.1,
Goa,1981-82   ,0,,9.3,0,9.3,0,,59.8,
Goa,1980-81   ,0,,8.2,0,8.2,0,,58.1,
Gujarat,2022-23   ,2395.2,3645.8,2045.6,1890.8,9977.4,7132.1,9496.5,14686.5,
Gujarat,2021-22   ,2101.1,3333.2,1995.3,2701.1,10130.7,6892.9,7509.3,17459.1,
Gujarat,2020-21   ,2145.7,3259.5,1759.6,1809.2,8973.9,6188.9,7212.2,16954.7,
Gujarat,2019-20   ,1983.1,3326.8,1786.3,1057.3,8153.4,6653.3,8617,11570,
Gujarat,2018-19   ,1912.1,2407.4,1802.8,681.3,6803.6,3733.6,6279,11326.4,
Gujarat,2017-18   ,1890.9,3069,1782.2,922.6,7664.7,5860.2,10187,12072.1,
Gujarat,2016-17   ,1930,2737,1937,818,7422,4789.3,8575,11950,
Gujarat,2015-16   ,1702,2484,1549.7,543.6,6279.3,4179.1,9400,11120,
Gujarat,2014-15   ,1830.9,3059,1644.9,574.5,7109.3,4886.9,10500,14330,
Gujarat,2013-14   ,1636,4694,2120.6,729,9179.6,6870.4,10150,12550,
Gujarat,2012-13   ,1541,2944,1999,572.2,7056.2,2705,8850,12690,
Gujarat,2011-12   ,1790,4072,2232.3,780,8874.3,5035,12000,12750,
Gujarat,2010-11   ,1496.6,4019.5,2102.6,723,8341.6,4896.1,10400,13760,
Gujarat,2009-10   ,1292,2352,1600,517,5761,3097,7986.3,12400,
Gujarat,2008-09   ,1303,2593,1976,609,6481,4015.9,7013.8,15510,
Gujarat,2007-08   ,1474,3838,2151,743,8206,4725,8276,15190,
Gujarat,2006-07   ,1390,3000,1516,593,6499,2569,8787,15630,
Gujarat,2005-06   ,1298,2473,1836,547,6154,4682,6772,14580,
Gujarat,2004-05   ,1238.2,1805.5,1734.5,479.3,5257.5,2986.9,4724.8,14570,
Gujarat,2003-04   ,1277,2036.5,2635.4,622.4,6571.3,5665,4026.9,12669.1,
Gujarat,2002-03   ,541.7,856.6,1840.8,327.2,3566.3,1683.1,1684.6,14071.3,
Gujarat,2001-02   ,1040.1,1144.7,2341,379.8,4905.6,3635.5,1702.7,12464.6,
Gujarat,2000-01   ,472.7,649,1226.6,190.7,2539,1661.6,1161.4,12694.7,
Gujarat,1999-00   ,984.9,1020,1641.3,405.6,4051.8,1726.2,2085.6,14066.2,
Gujarat,1998-99   ,1015.8,1702.6,2214.8,633.5,5566.7,3886.3,3903,13566.3,
Gujarat,1997-98   ,1042.3,1647,2407.2,613.3,5709.8,3837.6,3180,11836.2,
Gujarat,1996-97   ,946,1336,2262.8,663.8,5208.6,3807.1,2657.7,11404.3,
Gujarat,1995-96   ,826.6,1123.5,1696.4,581.2,4227.7,2164.4,2202,10511.2,
Gujarat,1994-95   ,942.1,1962.4,1823.9,664.9,5393.3,3706.9,2269.3,10785,
Gujarat,1993-94   ,838.6,928.2,1473.1,626.2,3866.1,1572.4,1622.8,10232,
Gujarat,1992-93   ,829.6,1360.2,2571.8,859.6,5621.2,3185.6,1988.5,10872.1,
Gujarat,1991-92   ,690.6,905.7,1403.5,485.2,3485,1643.7,1180.7,10239.4,
Gujarat,1990-91   ,791.1,1443.7,1982.1,761.9,4978.8,2106.2,1322.9,10599.7,
Gujarat,1989-90   ,817.3,1101.7,2301.4,729.1,4949.5,2486.9,1755.5,9159.8,
Gujarat,1988-89   ,866,1512.5,2455.8,644.6,5478.9,3594.2,1469.9,7907.1,
Gujarat,1987-88   ,279.4,351.2,595,159.7,1385.3,398.2,295.3,6077.8,
Gujarat,1986-87   ,446,661.7,1752.6,287.6,3147.9,1674.1,1093.4,5565.9,
Gujarat,1985-86   ,454.2,782.8,1160.7,338.3,8751.7,880,1986.7,6489.6,
Gujarat,1984-85   ,838.1,1329.3,2533.7,555.9,10633.5,2214.6,2068.8,7582.3,
Gujarat,1983-84   ,754.3,1627,2803.6,558.7,10710.1,2377.7,1444.5,7746.3,
Gujarat,1982-83   ,488.9,1352.3,2082.3,472.7,7461.2,1785.3,1547.5,6695.4,
Gujarat,1981-82   ,736.7,1407.3,2595.1,349.5,9345.5,2518.1,2095.3,5022.8,
Gujarat,1980-81   ,556.6,1298.3,2353.7,266.5,10110.2,1861.8,1713.7,4435.2,
Haryana,2022-23   ,5406.9,11128.3,1283.3,60.3,17878.8,1431,1000.5,8860.5,
Haryana,2021-22   ,4618,10447.2,1158.4,106.1,16329.7,1400.7,1316.1,8822.6,
Haryana,2020-21   ,4424.9,12394.4,1417.6,72.7,18309.5,1348.6,1822.9,8531.7,
Haryana,2019-20   ,4824.3,11876.4,1098.4,64.4,17863.5,1175.2,2484,7730.4,
Haryana,2018-19   ,4516.1,12574,972.8,82.1,18145,1277.3,2013,8505,
